"","X","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","datetaken","datetakengranularity","datetakenunknown","tags","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_z","height_z","width_z","url_o","height_o","width_o","year","URL","long","lat","canopy_pct","elevation","slope","srad","stream_dist","asp","cold_air_ind","srad_noc","relev_30m","X_UTM","Y_UTM","acc_times","grid100","grid500","grid1000","grid5000","water_year","sdd_pred","sdd_lwr","sdd_upr","sdd_range","yearfact","datetaken_DOY","days_since_snow","min_dist_center","nearest_center"
"1514",3368,5213329447,"29619840@N00","090b8407ab",5130,6,"Sunrise Hike",1,0,0,1290929096,2010-07-10,0,0,"trees usa forest sunrise geotagged lost washington unitedstates hiking trail mountrainiernationalpark mtrainier snowcovered trekkingpole geo:lat=4689576080 geo:lon=12169543930",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm6.staticflickr.com/5130/5213329447_090b8407ab_z.jpg",600,400,"https://farm6.staticflickr.com/5130/5213329447_366f95f678_o.jpg",600,400,2010,"http://flickr.com/photos/29619840@N00/5213329447",-121.695439,46.895761,0.444444447755814,1736.26672363281,27.2313213348389,4489.56884765625,20.0416469573975,149.579445251608,0.564499974250793,2348838,0.583632026936129,599371.5,5194405.5,1.9692211113768,44429,1760,435,1760,2010,183.540737035943,176.862248659168,190.825977894392,13.9637292352232,"2010",191,7,4458.00847995289,"Sunrise"
"1515",3369,5213329223,"29619840@N00","75e1bd9ed9",5287,6,"Sunrise Hike",1,0,0,1290929088,2010-07-10,0,0,"trees usa forest sunrise geotagged washington unitedstates hiking trail mountrainiernationalpark mtrainier geo:lat=4689544983 geo:lon=12169306489",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm6.staticflickr.com/5287/5213329223_75e1bd9ed9_z.jpg",400,600,"https://farm6.staticflickr.com/5287/5213329223_d4aef15fdd_o.jpg",400,600,2010,"http://flickr.com/photos/29619840@N00/5213329223",-121.693064,46.89545,1,1704.06225585938,6.68309116363525,3657.98974609375,0.758714139461517,58.0174244033022,0.619249999523163,1898502,-0.222655864919489,599554.5,5194375.5,1.93962343674214,44806,1761,436,1761,2010,188.60090718511,181.758679847467,195.934240586147,14.1755607386804,"2010",191,2,4313.53569553892,"Sunrise"
"1516",3370,5213329049,"29619840@N00","1efedcf5b8",5244,6,"Sunrise Hike",1,0,0,1290929080,2010-07-10,0,0,"trees usa forest sunrise geotagged washington unitedstates hiking tail trail mountrainiernationalpark huge mtrainier geo:lat=4689763600 geo:lon=12167531828",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm6.staticflickr.com/5244/5213329049_1efedcf5b8_z.jpg",600,400,"https://farm6.staticflickr.com/5244/5213329049_75a14f8b0b_o.jpg",600,400,2010,"http://flickr.com/photos/29619840@N00/5213329049",-121.67532,46.897636,1,1539.29223632812,16.3667697906494,2250.59399414062,8.5798168182373,66.943211365086,0.557124972343445,1798207,0.0561588901066443,600901.5,5194639.5,1.17352259307007,43695,1764,437,1764,2010,169.622868022619,163.075959674218,176.483899570543,13.4079398963247,"2010",191,21,3050.74519432613,"Sunrise"
"1517",3371,5213328823,"29619840@N00","db3868a512",5122,6,"White River",1,0,0,1290929071,2010-07-10,0,0,"usa mountain sunrise geotagged washington unitedstates hiking rocky peak trail whiteriver mountrainiernationalpark lowtide mtrainier snowcovered whitecap geo:lat=4690023623 geo:lon=12165649387",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm6.staticflickr.com/5122/5213328823_db3868a512_z.jpg",400,600,"https://farm6.staticflickr.com/5122/5213328823_5eec3a5a7b_o.jpg",400,600,2010,"http://flickr.com/photos/29619840@N00/5213328823",-121.656495,46.900236,0,1375,22.6348152160645,8684.8046875,4.54676103591919,153.967761606803,0.649749994277954,1874791,0.636265125935779,602329.5,5194954.5,0.706388802566264,42584,1691,438,1691,2010,154.320543278435,147.576519562913,161.340044153402,13.7635245904891,"2010",191,37,1857.37737592013,"Sunrise"
"1518",3372,5213328629,"29619840@N00","9906a24f3b",5242,6,"White River",1,0,0,1290929062,2010-07-10,0,0,"usa mountain sunrise geotagged washington unitedstates hiking rocky peak trail whiteriver mountrainiernationalpark lowtide mtrainier snowcovered whitecap geo:lat=4690023399 geo:lon=12165649461",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm6.staticflickr.com/5242/5213328629_9906a24f3b_z.jpg",600,400,"https://farm6.staticflickr.com/5242/5213328629_15789cce45_o.jpg",600,400,2010,"http://flickr.com/photos/29619840@N00/5213328629",-121.656495,46.900233,0,1375,22.6348152160645,8684.8046875,4.54676103591919,153.967761606803,0.649749994277954,1874791,0.636265125935779,602329.5,5194954.5,0.706388802566264,42584,1691,438,1691,2010,154.320543278435,147.576519562913,161.340044153402,13.7635245904891,"2010",191,37,1857.37737592013,"Sunrise"
"1519",3373,5213922204,"29619840@N00","46ec7da71c",5129,6,"White River",1,0,0,1290929052,2010-07-10,0,0,"usa mountain sunrise geotagged washington unitedstates hiking rocky peak trail whiteriver mountrainiernationalpark lowtide mtrainier snowcovered whitecap throwrock geo:lat=4690023366 geo:lon=12165649414",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm6.staticflickr.com/5129/5213922204_46ec7da71c_z.jpg",400,600,"https://farm6.staticflickr.com/5129/5213922204_22efde77b0_o.jpg",400,600,2010,"http://flickr.com/photos/29619840@N00/5213922204",-121.656495,46.900233,0,1375,22.6348152160645,8684.8046875,4.54676103591919,153.967761606803,0.649749994277954,1874791,0.636265125935779,602329.5,5194954.5,0.706388802566264,42584,1691,438,1691,2010,154.320543278435,147.576519562913,161.340044153402,13.7635245904891,"2010",191,37,1857.37737592013,"Sunrise"
"1520",3374,5213921960,"29619840@N00","f8327a0f22",5204,6,"White River",1,0,0,1290929043,2010-07-10,0,0,"usa sunrise geotagged washington unitedstates frog whiteriver mountrainiernationalpark mtrainier geo:lat=4690034674 geo:lon=12165664333",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm6.staticflickr.com/5204/5213921960_f8327a0f22_z.jpg",400,600,"https://farm6.staticflickr.com/5204/5213921960_67c7b7752c_o.jpg",400,600,2010,"http://flickr.com/photos/29619840@N00/5213921960",-121.656645,46.900347,1,1375.34216308594,6.45432901382446,5315.3134765625,6.74918603897095,12.7511563699641,0.657999992370605,1740987,-0.20003165356411,602317.5,5194966.5,0.703297656061616,42584,1691,438,1691,2010,156.955928242641,149.990941450591,163.449481213807,13.4585397632164,"2010",191,34,1853.27681073743,"Sunrise"
"1521",3375,5213921646,"29619840@N00","ef3563db03",5045,6,"Sunrise Hike",1,0,0,1290929030,2010-07-10,0,0,"usa mountain sunrise river geotagged waterfall washington unitedstates hiking trail mountrainiernationalpark mtrainier obstacle challenge wonderlandtrail geo:lat=4691205456 geo:lon=12164977978",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm6.staticflickr.com/5045/5213921646_ef3563db03_z.jpg",400,600,"https://farm6.staticflickr.com/5045/5213921646_19772cf930_o.jpg",400,600,2010,"http://flickr.com/photos/29619840@N00/5213921646",-121.649781,46.912055,0.666666686534882,1768.46887207031,44.2410087585449,5163.11669921875,4.81042289733887,115.40710872297,0.595749974250793,2174370,-7.06747176594513,602818.5,5196277.5,1.52955504988806,37714,1542,401,1542,2010,202.577650932122,193.603942641563,211.721148852174,18.1172062106118,"2010",191,-12,535.80992874313,"Sunrise"
"1522",3376,5213327661,"29619840@N00","f970b3ebc4",5209,6,"Sunrise Hike",1,0,0,1290929022,2010-07-10,0,0,"usa mountain sunrise river geotagged waterfall washington unitedstates hiking trail mountrainiernationalpark mtrainier obstacle challenge wonderlandtrail geo:lat=4691207425 geo:lon=12164964700",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm6.staticflickr.com/5209/5213327661_f970b3ebc4_z.jpg",600,400,"https://farm6.staticflickr.com/5209/5213327661_1f9fd3aecd_o.jpg",600,400,2010,"http://flickr.com/photos/29619840@N00/5213327661",-121.649648,46.912075,1,1767.77221679688,37.109806060791,3922.892578125,3,235.273074371134,0.603874981403351,2141975,-7.22572649164499,602827.5,5196277.5,1.52955504988806,37714,1542,401,1542,2010,204.518458717932,195.191121006052,213.844288159273,18.6531671532207,"2010",191,-14,528.085882973188,"Sunrise"
"1523",3377,5213921116,"29619840@N00","8244ae2442",4106,5,"Sunrise Hike",1,0,0,1290929010,2010-07-10,0,0,"usa mountain sunrise geotagged washington unitedstates hiking trail mountrainiernationalpark mtrainier wonderlandtrail geo:lat=4691191046 geo:lon=12164717644",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm5.staticflickr.com/4106/5213921116_8244ae2442_z.jpg",600,400,"https://farm5.staticflickr.com/4106/5213921116_9a48437991_o.jpg",600,400,2010,"http://flickr.com/photos/29619840@N00/5213921116",-121.647178,46.911911,1,1805.80444335938,36.0256690979004,5401.68505859375,22.3731536865234,213.777111662639,0.501500010490417,2492716,0.241846319253455,603016.5,5196262.5,1.29307206307705,37716,1543,401,1543,2010,180.318548459432,172.069324423753,188.867529999818,16.7982055760654,"2010",191,11,390.055395739643,"Sunrise"
"1524",3378,5213920886,"29619840@N00","279921cc31",5168,6,"Sunrise Hike",1,0,0,1290929000,2010-07-10,0,0,"usa mountain sunrise geotagged washington unitedstates hiking trail mountrainiernationalpark mtrainier wonderlandtrail trekkingpole geo:lat=4691288351 geo:lon=12164877851",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm6.staticflickr.com/5168/5213920886_279921cc31_z.jpg",600,400,"https://farm6.staticflickr.com/5168/5213920886_3865d3db9d_o.jpg",600,400,2010,"http://flickr.com/photos/29619840@N00/5213920886",-121.648778,46.912883,0,1855.04443359375,29.9904346466064,6542.35888671875,41.0040664672852,190.632568706121,0.482125014066696,2612288,0.743245314348087,602893.5,5196370.5,1.09547597506893,37340,1468,363,1468,2010,190.170821153548,181.525239346411,199.151035514877,17.6257961684656,"2010",191,1,425.945024684775,"Sunrise"
"1525",3379,5213326779,"29619840@N00","bb34c439d3",5081,6,"Sunrise Hike",1,0,0,1290928987,2010-07-10,0,0,"usa mountain sign sunrise geotagged washington unitedstates hiking trail mountrainiernationalpark mtrainier wonderlandtrail trekkingpole geo:lat=4691453133 geo:lon=12165007655",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm6.staticflickr.com/5081/5213326779_bb34c439d3_z.jpg",600,400,"https://farm6.staticflickr.com/5081/5213326779_6f06df16b7_o.jpg",600,400,2010,"http://flickr.com/photos/29619840@N00/5213326779",-121.650078,46.91453,0,1893.9033203125,13.452844619751,5918.1904296875,1.18336462974548,192.58738253487,0.570124983787537,2275879,-0.284766549192,602791.5,5196550.5,0.949582542384637,36589,1467,363,1467,2010,204.904180193733,195.592026298162,214.266818197545,18.6747918993826,"2010",191,-14,488.032219662447,"Sunrise"
"1526",3380,5213920398,"29619840@N00","941cd5127a",5243,6,"Sunrise Hike",1,0,0,1290928979,2010-07-10,0,0,"usa mountain sunrise geotagged washington unitedstates hiking trail mountrainiernationalpark mtrainier snowcovered wonderlandtrail geo:lat=4691410126 geo:lon=12164907941",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm6.staticflickr.com/5243/5213920398_941cd5127a_z.jpg",600,400,"https://farm6.staticflickr.com/5243/5213920398_85edb0e851_o.jpg",600,400,2010,"http://flickr.com/photos/29619840@N00/5213920398",-121.649081,46.914102,0.222222223877907,1895.7333984375,5.31561994552612,5746.45458984375,0.666666686534882,212.056522404817,0.55112498998642,2045479,-0.798318279277055,602869.5,5196505.5,0.972567391235254,36589,1467,363,1467,2010,209.35623056463,200.022728563907,218.964506864832,18.941778300925,"2010",191,-18,412.496658868164,"Sunrise"
"1527",3381,5213326339,"29619840@N00","123e60a167",5163,6,"Sunrise Hike",1,0,0,1290928969,2010-07-10,0,0,"usa mountain sunrise geotagged washington unitedstates hiking peak trail mountrainiernationalpark mtrainier snowcovered whitecap wonderlandtrail geo:lat=4691283296 geo:lon=12164515339",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm6.staticflickr.com/5163/5213326339_123e60a167_z.jpg",400,600,"https://farm6.staticflickr.com/5163/5213326339_aea2895f38_o.jpg",400,600,2010,"http://flickr.com/photos/29619840@N00/5213326339",-121.645153,46.912833,1,1913.29333496094,19.1242942810059,4811.4228515625,86.2908630371094,217.282821566044,0.473374992609024,2336565,0.300963007690143,603169.5,5196367.5,0.87901080466655,37342,1468,363,1468,2010,195.755075606345,185.984265139873,205.783428419621,19.7991632797471,"2010",191,-5,213.552141771767,"Sunrise"
"1528",3382,5143516604,"21391742@N08","043f112da0",1141,2,"parking lot wilderness",1,0,0,1288804917,2010-06-07,0,0,"",15,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm2.staticflickr.com/1141/5143516604_043f112da0_z.jpg",444,640,NA,NA,NA,2010,"http://flickr.com/photos/21391742@N08/5143516604",-121.736755,46.786073,0,1652.30224609375,0.479630887508392,9029.34765625,11.4310464859009,225.000000000099,0.569750010967255,2028485,-0.524018970573024,596422.5,5182165.5,0.670433103673843,90525,3630,927,3630,2010,193.011801764491,186.379729222581,199.564453230322,13.1847240077407,"2010",158,-35,27.328939118462,"Paradise"
"1529",3383,5142911625,"21391742@N08","ac57ec1604",4091,5,"Paradise Lodge, Mt. Rainier",1,0,0,1288804916,2010-06-07,0,0,"",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4091/5142911625_ac57ec1604_z.jpg",640,480,NA,NA,NA,2010,"http://flickr.com/photos/21391742@N08/5142911625",-121.734116,46.786749,1,1655.51550292969,6.62245178222656,8026.07470703125,42.2097930908203,139.728426096187,0.51087498664856,2107149,0.589707046653075,596620.5,5182243.5,0.672272869599345,90152,3630,927,3630,2010,182.13385872681,175.472138050528,188.859036080952,13.3868980304238,"2010",158,-24,199.261126461722,"Paradise"
"1530",3385,5142911431,"21391742@N08","39589a474b",1376,2,"Paradise Lodge, Mt. Rainier",1,0,0,1288804912,2010-06-07,0,0,"",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm2.staticflickr.com/1376/5142911431_39589a474b_z.jpg",640,480,NA,NA,NA,2010,"http://flickr.com/photos/21391742@N08/5142911431",-121.734116,46.786749,1,1655.51550292969,6.62245178222656,8026.07470703125,42.2097930908203,139.728426096187,0.51087498664856,2107149,0.589707046653075,596620.5,5182243.5,0.672272869599345,90152,3630,927,3630,2010,182.13385872681,175.472138050528,188.859036080952,13.3868980304238,"2010",158,-24,199.261126461722,"Paradise"
"1531",3386,5142911037,"21391742@N08","6d44b4543d",4133,5,"Paradise Lodge dining room",1,0,0,1288804902,2010-06-07,0,0,"",15,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm5.staticflickr.com/4133/5142911037_6d44b4543d_z.jpg",440,640,NA,NA,NA,2010,"http://flickr.com/photos/21391742@N08/5142911037",-121.736755,46.786073,0,1652.30224609375,0.479630887508392,9029.34765625,11.4310464859009,225.000000000099,0.569750010967255,2028485,-0.524018970573024,596422.5,5182165.5,0.670433103673843,90525,3630,927,3630,2010,193.011801764491,186.379729222581,199.564453230322,13.1847240077407,"2010",158,-35,27.328939118462,"Paradise"
"1532",3389,5142909975,"21391742@N08","2c7004e8c7",1115,2,"Ryan wins",1,0,0,1288804879,2010-06-07,0,0,"",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm2.staticflickr.com/1115/5142909975_2c7004e8c7_z.jpg",640,480,NA,NA,NA,2010,"http://flickr.com/photos/21391742@N08/5142909975",-121.734588,46.787117,0,1661.24780273438,12.1104154586792,7828.8310546875,5.38899707794189,151.687304664069,0.533124983310699,2308418,0.253374454727236,596584.5,5182285.5,0.668013778939511,89777,3555,889,3555,2010,187.521522000446,181.162006073646,193.919987978364,12.7579819047175,"2010",158,-30,194.92657063139,"Paradise"
"1533",3393,5143513648,"21391742@N08","d3fefe8bb5",1116,2,"only you can prevent forest fires",1,0,0,1288804851,2010-06-07,0,0,"",15,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm2.staticflickr.com/1116/5143513648_d3fefe8bb5_z.jpg",480,640,NA,NA,NA,2010,"http://flickr.com/photos/21391742@N08/5143513648",-121.736755,46.786073,0,1652.30224609375,0.479630887508392,9029.34765625,11.4310464859009,225.000000000099,0.569750010967255,2028485,-0.524018970573024,596422.5,5182165.5,0.670433103673843,90525,3630,927,3630,2010,193.011801764491,186.379729222581,199.564453230322,13.1847240077407,"2010",158,-35,27.328939118462,"Paradise"
"1534",3396,5142907785,"21391742@N08","ec697dc5c2",1363,2,"snow-climbing",1,0,0,1288804832,2010-06-07,0,0,"",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm2.staticflickr.com/1363/5142907785_ec697dc5c2_z.jpg",640,480,NA,NA,NA,2010,"http://flickr.com/photos/21391742@N08/5142907785",-121.734588,46.787117,0,1661.24780273438,12.1104154586792,7828.8310546875,5.38899707794189,151.687304664069,0.533124983310699,2308418,0.253374454727236,596584.5,5182285.5,0.668013778939511,89777,3555,889,3555,2010,187.521522000446,181.162006073646,193.919987978364,12.7579819047175,"2010",158,-30,194.92657063139,"Paradise"
"1535",3399,5096096248,"52553004@N02","95db0a9bec",4108,5,"Frog (or perhaps a toad) hanging out",1,0,0,1287467079,2010-07-20,0,0,"fauna mountrainiernationalpark glacierbasintrail cascadesfrog",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm5.staticflickr.com/4108/5096096248_95db0a9bec_z.jpg",456,640,"https://farm5.staticflickr.com/4108/5096096248_16c80d4b60_o.jpg",1740,2443,2010,"http://flickr.com/photos/52553004@N02/5096096248",-121.679715,46.896668,0.444444447755814,1568.93115234375,16.3166542053223,1925.99426269531,4.26936721801758,127.509642731008,0.534624993801117,2284395,-1.87027121943993,600568.5,5194528.5,1.3332109071843,44066,1763,437,1763,2010,179.882711774192,173.138504788268,186.788342662974,13.6498378747055,"2010",201,21,3382.05156826268,"Sunrise"
"1536",3400,5096095852,"52553004@N02","eb049d0956",4145,5,"Reflections in a small stream",1,0,0,1287467062,2010-07-20,0,0,"wallpaper mountrainiernationalpark glacierbasintrail",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm5.staticflickr.com/4145/5096095852_eb049d0956_z.jpg",425,640,"https://farm5.staticflickr.com/4145/5096095852_fffd5d1613_o.jpg",2032,3060,2010,"http://flickr.com/photos/52553004@N02/5096095852",-121.679715,46.896668,0.444444447755814,1568.93115234375,16.3166542053223,1925.99426269531,4.26936721801758,127.509642731008,0.534624993801117,2284395,-1.87027121943993,600568.5,5194528.5,1.3332109071843,44066,1763,437,1763,2010,179.882711774192,173.138504788268,186.788342662974,13.6498378747055,"2010",201,21,3382.05156826268,"Sunrise"
"1537",3401,5095495525,"52553004@N02","fec21c0205",4085,5,"Mount Rainier",1,0,0,1287466995,2010-07-20,0,0,"mountrainier mountrainiernationalpark usnp glacierbasintrail",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm5.staticflickr.com/4085/5095495525_fec21c0205_z.jpg",425,640,"https://farm5.staticflickr.com/4085/5095495525_c0bc9cb328_o.jpg",2032,3060,2010,"http://flickr.com/photos/52553004@N02/5095495525",-121.68641,46.896122,0.888888895511627,1634.13330078125,17.6869468688965,5701.40576171875,47.4306526184082,136.531469385185,0.555374979972839,2406650,0.223483401518706,600058.5,5194459.5,1.58236911752046,44436,1762,436,1762,2010,176.239327253119,169.937826556166,182.871544418965,12.933717862799,"2010",201,25,3840.23773371707,"Sunrise"
"1538",3402,5087962539,"52553004@N02","c7720804a4",4132,5,"Indian Paintbrush",1,0,0,1287289305,2010-07-20,0,0,"flora mountrainiernationalpark wildflowers glacierbasintrail",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm5.staticflickr.com/4132/5087962539_c7720804a4_z.jpg",425,640,"https://farm5.staticflickr.com/4132/5087962539_a86a890a7f_o.jpg",680,1024,2010,"http://flickr.com/photos/52553004@N02/5087962539",-121.696645,46.891969,1,1729.37438964844,9.83326053619385,1490.30053710938,18.4571571350098,99.8017422548644,0.561749994754791,1997990,0.942421320485437,599287.5,5193982.5,2.04407889140322,46304,1835,473,1835,2010,187.020046985568,179.872628950727,194.473204793343,14.6005758426158,"2010",201,14,4746.68974128903,"Sunrise"
"1539",3403,5088560252,"52553004@N02","d6c0731791",4110,5,"Where I saw the bear...",1,0,0,1287289297,2010-07-20,0,0,"mountrainiernationalpark glacierbasintrail",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm5.staticflickr.com/4110/5088560252_d6c0731791_z.jpg",425,640,"https://farm5.staticflickr.com/4110/5088560252_4ebe05dc4d_o.jpg",680,1024,2010,"http://flickr.com/photos/52553004@N02/5088560252",-121.701334,46.888933,0.111111111938953,1817.08117675781,5.61956882476807,5607.76318359375,48.3804359436035,45.7479930083332,0.534874975681305,1814697,-0.497259386704854,598936.5,5193640.5,2.14765357757164,47425,1910,473,1910,2010,204.666842916802,197.174731321078,212.609093944581,15.4343626235024,"2010",201,-4,5227.82582605795,"Sunrise"
