id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,datetaken,datetakengranularity,datetakenunknown,tags,accuracy,context,place_id,woeid,geo_is_family,geo_is_friend,geo_is_contact,geo_is_public,url_z,height_z,width_z,url_o,height_o,width_o,URL_link,URL,UTME,UTMN,lat,long,CollectorName,Species,Phenophase,Notes,,
16646700702,7828709@N02,f61e58d961,8629,9,6I8A1021_12,1,0,0,1424903588,8/21/14 9:17,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8629/16646700702_f61e58d961_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16646700702,http://flickr.com/photos/7828709@N02/16646700702,596450.4177,5182993.111,-121.736197,46.793507,Myesa LF,Lupinus arcticus,Flowering,,,
16646700702,7828709@N02,f61e58d961,8629,9,6I8A1021_12,1,0,0,1424903588,8/21/14 9:17,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8629/16646700702_f61e58d961_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16646700702,http://flickr.com/photos/7828709@N02/16646700702,596450.4177,5182993.111,-121.736197,46.793507,Myesa LF,Polygonum bistortoides,Flowering,,,
16621751396,7828709@N02,72b169a892,8634,9,6I8A1028_12,1,0,0,1424903589,8/21/14 9:24,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8634/16621751396_72b169a892_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/7828709@N02/16621751396,http://flickr.com/photos/7828709@N02/16621751396,596450.4177,5182993.111,-121.736197,46.793507,Myesa LF,NF,NF,,,
16621729916,7828709@N02,53b9c29405,7282,8,6I8A1050_12,1,0,0,1424903590,8/21/14 10:03,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7282/16621729916_53b9c29405_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16621729916,http://flickr.com/photos/7828709@N02/16621729916,596409.301,5182901.085,-121.736755,46.792685,Myesa LF,Polygonum bistortoides,Flowering,,,
16621729916,7828709@N02,53b9c29405,7282,8,6I8A1050_12,1,0,0,1424903590,8/21/14 10:03,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7282/16621729916_53b9c29405_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16621729916,http://flickr.com/photos/7828709@N02/16621729916,596409.301,5182901.085,-121.736755,46.792685,Myesa LF,Castilleja parviflora,Flowering,,,
16621729916,7828709@N02,53b9c29405,7282,8,6I8A1050_12,1,0,0,1424903590,8/21/14 10:03,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7282/16621729916_53b9c29405_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16621729916,http://flickr.com/photos/7828709@N02/16621729916,596409.301,5182901.085,-121.736755,46.792685,Myesa LF,Lupinus arcticus,Flowering,,,
16646630732,7828709@N02,519999b963,7281,8,6I8A1056_12,1,0,0,1424903590,8/21/14 10:04,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7281/16646630732_519999b963_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16646630732,http://flickr.com/photos/7828709@N02/16646630732,596409.301,5182901.085,-121.736755,46.792685,Myesa LF,Polygonum bistortoides,Flowering,,,
16646630732,7828709@N02,519999b963,7281,8,6I8A1056_12,1,0,0,1424903590,8/21/14 10:04,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7281/16646630732_519999b963_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16646630732,http://flickr.com/photos/7828709@N02/16646630732,596409.301,5182901.085,-121.736755,46.792685,Myesa LF,Castilleja parviflora,Flowering,,,
16460040918,7828709@N02,591b5532fe,8667,9,6I8A1066_12,1,0,0,1424903591,8/21/14 10:04,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8667/16460040918_591b5532fe_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16460040918,http://flickr.com/photos/7828709@N02/16460040918,596409.301,5182901.085,-121.736755,46.792685,Myesa LF,Polygonum bistortoides,Flowering,,,
16460040918,7828709@N02,591b5532fe,8667,9,6I8A1066_12,1,0,0,1424903591,8/21/14 10:04,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8667/16460040918_591b5532fe_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16460040918,http://flickr.com/photos/7828709@N02/16460040918,596409.301,5182901.085,-121.736755,46.792685,Myesa LF,Castilleja parviflora,Flowering,,,
16647582625,7828709@N02,d0c4582394,7284,8,6I8A1068_12,1,0,0,1424903591,8/21/14 10:04,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7284/16647582625_d0c4582394_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16647582625,http://flickr.com/photos/7828709@N02/16647582625,596409.301,5182901.085,-121.736755,46.792685,Myesa LF,Polygonum bistortoides,Flowering,,,
16647582625,7828709@N02,d0c4582394,7284,8,6I8A1068_12,1,0,0,1424903591,8/21/14 10:04,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7284/16647582625_d0c4582394_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16647582625,http://flickr.com/photos/7828709@N02/16647582625,596409.301,5182901.085,-121.736755,46.792685,Myesa LF,Castilleja parviflora,Flowering,,,
16646161351,7828709@N02,c22ea63724,7288,8,6I8A1073_12,1,0,0,1424903592,8/21/14 10:04,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7288/16646161351_c22ea63724_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16646161351,http://flickr.com/photos/7828709@N02/16646161351,596409.301,5182901.085,-121.736755,46.792685,Myesa LF,Polygonum bistortoides,Flowering,,,
16646161351,7828709@N02,c22ea63724,7288,8,6I8A1073_12,1,0,0,1424903592,8/21/14 10:04,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7288/16646161351_c22ea63724_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16646161351,http://flickr.com/photos/7828709@N02/16646161351,596409.301,5182901.085,-121.736755,46.792685,Myesa LF,Castilleja parviflora,Flowering,,,
16647546385,7828709@N02,5c6ba80021,7292,8,6I8A1083_12,1,0,0,1424903592,8/21/14 10:09,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7292/16647546385_5c6ba80021_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16647546385,http://flickr.com/photos/7828709@N02/16647546385,596450.4177,5182993.111,-121.736197,46.793507,Myesa LF,NF,NF,,,
16025229934,7828709@N02,c96f92d5d6,7289,8,6I8A1086_12,1,0,0,1424903593,8/21/14 10:09,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7289/16025229934_c96f92d5d6_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16025229934,http://flickr.com/photos/7828709@N02/16025229934,596450.4177,5182993.111,-121.736197,46.793507,Myesa LF,NF,NF,,,
16461339719,7828709@N02,1b84d4b366,7287,8,6I8A1096_12,1,0,0,1424903593,8/21/14 10:12,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7287/16461339719_1b84d4b366_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/7828709@N02/16461339719,http://flickr.com/photos/7828709@N02/16461339719,596450.4177,5182993.111,-121.736197,46.793507,Myesa LF,Polygonum bistortoides,Flowering,,,
16461339719,7828709@N02,1b84d4b366,7287,8,6I8A1096_12,1,0,0,1424903593,8/21/14 10:12,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7287/16461339719_1b84d4b366_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/7828709@N02/16461339719,http://flickr.com/photos/7828709@N02/16461339719,596450.4177,5182993.111,-121.736197,46.793507,Myesa LF,Xerophyllum tenax,Flowering,,,
16440201027,7828709@N02,e853a2e6c5,7291,8,6I8A1102_12,1,0,0,1424903594,8/21/14 10:16,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7291/16440201027_e853a2e6c5_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16440201027,http://flickr.com/photos/7828709@N02/16440201027,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Lupinus arcticus,Flowering,,,
16440201027,7828709@N02,e853a2e6c5,7291,8,6I8A1102_12,1,0,0,1424903594,8/21/14 10:16,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7291/16440201027_e853a2e6c5_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16440201027,http://flickr.com/photos/7828709@N02/16440201027,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Polygonum bistortoides,Flowering,,,
16621550776,7828709@N02,86736afcef,8661,9,6I8A1111_12,1,0,0,1424903594,8/21/14 10:19,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8661/16621550776_86736afcef_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16621550776,http://flickr.com/photos/7828709@N02/16621550776,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Lupinus arcticus,Flowering,,,
16460057140,7828709@N02,96c5cfcc24,8591,9,6I8A1111_bw_12,1,0,0,1424903595,8/21/14 10:19,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8591/16460057140_96c5cfcc24_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16460057140,http://flickr.com/photos/7828709@N02/16460057140,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Lupinus arcticus,Flowering,,,
16025128704,7828709@N02,8cba3b284e,8666,9,6I8A1116_12,1,0,0,1424903596,8/21/14 10:20,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8666/16025128704_8cba3b284e_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16025128704,http://flickr.com/photos/7828709@N02/16025128704,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Phyllodoce empetriformis,Flowering,,,
16645985311,7828709@N02,329359b52b,8624,9,6I8A1121_12,1,0,0,1424903596,8/21/14 10:21,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8624/16645985311_329359b52b_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16645985311,http://flickr.com/photos/7828709@N02/16645985311,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Phyllodoce empetriformis,Flowering,,,
16027461373,7828709@N02,7d300f468c,8635,9,6I8A1122_12,1,0,0,1424903597,8/21/14 10:22,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8635/16027461373_7d300f468c_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/7828709@N02/16027461373,http://flickr.com/photos/7828709@N02/16027461373,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Lupinus arcticus,Flowering,,,
16459951420,7828709@N02,f02921d28e,8633,9,6I8A1123_12,1,0,0,1424903597,8/21/14 10:22,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8633/16459951420_f02921d28e_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/7828709@N02/16459951420,http://flickr.com/photos/7828709@N02/16459951420,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Lupinus arcticus,Flowering,,,
16027404103,7828709@N02,12bd95dbb5,8602,9,6I8A1124_12,1,0,0,1424903598,8/21/14 10:22,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8602/16027404103_12bd95dbb5_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/7828709@N02/16027404103,http://flickr.com/photos/7828709@N02/16027404103,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Lupinus arcticus,Flowering,,,
16027404103,7828709@N02,12bd95dbb5,8602,9,6I8A1124_12,1,0,0,1424903598,8/21/14 10:22,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8602/16027404103_12bd95dbb5_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/7828709@N02/16027404103,http://flickr.com/photos/7828709@N02/16027404103,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Erigeron peregrinus,Flowering,,,
16027371353,7828709@N02,ac782b23cf,8648,9,6I8A1124_bw_12,1,0,0,1424903599,8/21/14 10:22,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8648/16027371353_ac782b23cf_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/7828709@N02/16027371353,http://flickr.com/photos/7828709@N02/16027371353,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Lupinus arcticus,Flowering,,,
16027371353,7828709@N02,ac782b23cf,8648,9,6I8A1124_bw_12,1,0,0,1424903599,8/21/14 10:22,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8648/16027371353_ac782b23cf_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/7828709@N02/16027371353,http://flickr.com/photos/7828709@N02/16027371353,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Erigeron peregrinus,Flowering,,,
16621332556,7828709@N02,5c67033320,8583,9,6I8A1125_12,1,0,0,1424903599,8/21/14 10:23,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8583/16621332556_5c67033320_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/7828709@N02/16621332556,http://flickr.com/photos/7828709@N02/16621332556,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Lupinus arcticus,Flowering,,,
16621332556,7828709@N02,5c67033320,8583,9,6I8A1125_12,1,0,0,1424903599,8/21/14 10:23,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8583/16621332556_5c67033320_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/7828709@N02/16621332556,http://flickr.com/photos/7828709@N02/16621332556,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Erigeron peregrinus,Flowering,,,
16645808161,7828709@N02,23c43fea3b,8615,9,6I8A1125_bw_12,1,0,0,1424903599,8/21/14 10:23,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8615/16645808161_23c43fea3b_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/7828709@N02/16645808161,http://flickr.com/photos/7828709@N02/16645808161,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Lupinus arcticus,Flowering,,,
16645808161,7828709@N02,23c43fea3b,8615,9,6I8A1125_bw_12,1,0,0,1424903599,8/21/14 10:23,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8615/16645808161_23c43fea3b_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/7828709@N02/16645808161,http://flickr.com/photos/7828709@N02/16645808161,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Erigeron peregrinus,Flowering,,,
16027291293,7828709@N02,75ec656236,8681,9,6I8A1126_12,1,0,0,1424903600,8/21/14 10:23,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8681/16027291293_75ec656236_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/7828709@N02/16027291293,http://flickr.com/photos/7828709@N02/16027291293,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Lupinus arcticus,Flowering,,,
16027291293,7828709@N02,75ec656236,8681,9,6I8A1126_12,1,0,0,1424903600,8/21/14 10:23,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8681/16027291293_75ec656236_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/7828709@N02/16027291293,http://flickr.com/photos/7828709@N02/16027291293,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Erigeron peregrinus,Flowering,,,
16460992159,7828709@N02,45e11cb9ba,8612,9,6I8A1126_bw_12,1,0,0,1424903600,8/21/14 10:23,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8612/16460992159_45e11cb9ba_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/7828709@N02/16460992159,http://flickr.com/photos/7828709@N02/16460992159,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Lupinus arcticus,Flowering,,,
16460992159,7828709@N02,45e11cb9ba,8612,9,6I8A1126_bw_12,1,0,0,1424903600,8/21/14 10:23,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8612/16460992159_45e11cb9ba_z.jpg,640,427,NA,NA,NA,http://flickr.com/photos/7828709@N02/16460992159,http://flickr.com/photos/7828709@N02/16460992159,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Erigeron peregrinus,Flowering,,,
16645726811,7828709@N02,f2ee789d94,8640,9,6I8A1159_12,1,0,0,1424903600,8/21/14 10:37,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8640/16645726811_f2ee789d94_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16645726811,http://flickr.com/photos/7828709@N02/16645726811,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Lupinus arcticus,Flowering,,,
16645726811,7828709@N02,f2ee789d94,8640,9,6I8A1159_12,1,0,0,1424903600,8/21/14 10:37,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8640/16645726811_f2ee789d94_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16645726811,http://flickr.com/photos/7828709@N02/16645726811,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Castilleja parviflora,Flowering,,,
16645726811,7828709@N02,f2ee789d94,8640,9,6I8A1159_12,1,0,0,1424903600,8/21/14 10:37,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8640/16645726811_f2ee789d94_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16645726811,http://flickr.com/photos/7828709@N02/16645726811,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Polygonum bistortoides,Flowering,,,
16645726811,7828709@N02,f2ee789d94,8640,9,6I8A1159_12,1,0,0,1424903600,8/21/14 10:37,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8640/16645726811_f2ee789d94_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16645726811,http://flickr.com/photos/7828709@N02/16645726811,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Ligusticum grayi,Flowering,,,
16027207803,7828709@N02,de164cd7de,8628,9,6I8A1160_12,1,0,0,1424903601,8/21/14 10:38,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8628/16027207803_de164cd7de_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16027207803,http://flickr.com/photos/7828709@N02/16027207803,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Lupinus arcticus,Flowering,,,
16027207803,7828709@N02,de164cd7de,8628,9,6I8A1160_12,1,0,0,1424903601,8/21/14 10:38,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8628/16027207803_de164cd7de_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16027207803,http://flickr.com/photos/7828709@N02/16027207803,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Ligusticum grayi,Flowering,,,
16621175046,7828709@N02,1191b34e4c,8657,9,6I8A1165_12,1,0,0,1424903601,8/21/14 10:40,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8657/16621175046_1191b34e4c_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16621175046,http://flickr.com/photos/7828709@N02/16621175046,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Lupinus arcticus,Flowering,,,
16621175046,7828709@N02,1191b34e4c,8657,9,6I8A1165_12,1,0,0,1424903601,8/21/14 10:40,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8657/16621175046_1191b34e4c_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16621175046,http://flickr.com/photos/7828709@N02/16621175046,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Castilleja parviflora,Flowering,,,
16621175046,7828709@N02,1191b34e4c,8657,9,6I8A1165_12,1,0,0,1424903601,8/21/14 10:40,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8657/16621175046_1191b34e4c_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16621175046,http://flickr.com/photos/7828709@N02/16621175046,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Phyllodoce empetriformis,Flowering,,,
16645656321,7828709@N02,59732c4f41,8611,9,6I8A1166_12,1,0,0,1424903601,8/21/14 10:40,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8611/16645656321_59732c4f41_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16645656321,http://flickr.com/photos/7828709@N02/16645656321,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Lupinus arcticus,Flowering,,,
16645656321,7828709@N02,59732c4f41,8611,9,6I8A1166_12,1,0,0,1424903601,8/21/14 10:40,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8611/16645656321_59732c4f41_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16645656321,http://flickr.com/photos/7828709@N02/16645656321,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Castilleja parviflora,Flowering,,,
16645656321,7828709@N02,59732c4f41,8611,9,6I8A1166_12,1,0,0,1424903601,8/21/14 10:40,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8611/16645656321_59732c4f41_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16645656321,http://flickr.com/photos/7828709@N02/16645656321,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Phyllodoce empetriformis,Flowering,,,
16024758704,7828709@N02,46f7036971,8664,9,6I8A1168_12,1,0,0,1424903602,8/21/14 10:40,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8664/16024758704_46f7036971_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16024758704,http://flickr.com/photos/7828709@N02/16024758704,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Lupinus arcticus,Flowering,,,
16024758704,7828709@N02,46f7036971,8664,9,6I8A1168_12,1,0,0,1424903602,8/21/14 10:40,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8664/16024758704_46f7036971_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16024758704,http://flickr.com/photos/7828709@N02/16024758704,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Castilleja parviflora,Flowering,,,
16024758704,7828709@N02,46f7036971,8664,9,6I8A1168_12,1,0,0,1424903602,8/21/14 10:40,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8664/16024758704_46f7036971_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16024758704,http://flickr.com/photos/7828709@N02/16024758704,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Phyllodoce empetriformis,Flowering,,,
16459474758,7828709@N02,7bb0b9c43c,8631,9,6I8A1170_12,1,0,0,1424903602,8/21/14 10:41,0,0,,14,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8631/16459474758_7bb0b9c43c_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/7828709@N02/16459474758,http://flickr.com/photos/7828709@N02/16459474758,596313.6281,5182945.231,-121.737999,46.793096,Myesa LF,Lupinus arcticus,Flowering,,,
