"X.1","X","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","datetaken","datetakengranularity","datetakenunknown","tags","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_z","height_z","width_z","url_o","height_o","width_o","year","URL","long","lat","canopy_pct","elevation","slope","srad","stream_dist","asp","cold_air_ind","srad_noc","relev_30m","X_UTM","Y_UTM","acc_times","grid100","grid500","grid1000","grid5000","water_year","sdd_pred","sdd_lwr","sdd_upr","sdd_range","yearfact","datetaken_DOY","days_since_snow","min_dist_center","nearest_center","datePOSIX","UniqueID","Collector","Species","Phenophase","Nonfocal_spp","Notes"
5494,10261,8955732932,"41092520@N00","50367260e7",5346,6,"Mt Ranier, WA",1,0,0,1370403656,"2012-08-01",4,0,"rolleiflex tmaxdev mtranier kodaktmax100 tessar rolleiflexautomatmx",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm6.staticflickr.com/5346/8955732932_50367260e7_z.jpg",640,640,NA,NA,NA,2012,"http://flickr.com/photos/41092520@N00/8955732932",-121.740102,46.786676,0,1667.85107421875,2.68519330024719,5562.4033203125,11.4161329269409,308.50527483142,0.49549999833107,1830837,-0.629313279400321,596164.5,5182228.5,0.706099622611268,90147,3629,926,3629,2012,196.209111445193,191.518495316304,201.034443148246,9.51594783194136,2012,214,18,291.130866370746,"Paradise",2012-08-01,"Mt Ranier, WA.2012-08-01.46.786676.-121.740102",NA,NA,NA,NA,NA
5495,10263,8772209556,"44238866@N03","733e40a438",3769,4,"Myrtle Falls - Mount Rainier",1,0,0,1369156124,"2012-07-29",0,0,"park mountain waterfall spring falls glacier mount national rainier myrtle melt",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3769/8772209556_733e40a438_z.jpg",640,429,"https://farm4.staticflickr.com/3769/8772209556_891b6379b0_o.jpg",3573,2392,2012,"http://flickr.com/photos/44238866@N03/8772209556",-121.732388,46.791333,0.111111111938953,1689.95776367188,46.4385070800781,5428.744140625,0,198.671351672948,0.596249997615814,2065324,-5.52054246968669,596746.5,5182756.5,1.00839963864889,88278,3555,889,3555,2012,193.875099014952,187.778269554203,200.036304103052,12.2580345488491,2012,211,17,677.763650525942,"Paradise",2012-07-29,"Myrtle Falls - Mount Rainier.2012-07-29.46.791333.-121.732388",NA,NA,NA,NA,NA
5496,10264,8772149460,"44238866@N03","ac5a679095",3719,4,"Mount Rainier",1,0,0,1369155862,"2012-07-29",0,0,"park flowers wild washington paradise mount national rainier wa wildflowers",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3719/8772149460_ac5a679095_z.jpg",428,640,"https://farm4.staticflickr.com/3719/8772149460_565ff2f1a4_o.jpg",2592,3872,2012,"http://flickr.com/photos/44238866@N03/8772149460",-121.733086,46.790848,0,1705.31665039062,17.8929843902588,8868.05078125,10.4776067733765,102.543001053784,0.508000016212463,2091412,-0.846425149718016,596692.5,5182702.5,0.782740847921336,88278,3555,889,3555,2012,190.994121884503,186.407375713045,195.626356575817,9.2189808627727,2012,211,20,605.856740024221,"Paradise",2012-07-29,"Mount Rainier.2012-07-29.46.790848.-121.733086",NA,NA,NA,NA,NA
5497,10265,8772102104,"44238866@N03","96f927a75e",5347,6,"Spring Springing",1,0,0,1369155667,"2012-07-28",0,0,"park winter snow plant ice season spring mt mount national rainier sprout",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm6.staticflickr.com/5347/8772102104_96f927a75e_z.jpg",428,640,"https://farm6.staticflickr.com/5347/8772102104_1e1c646248_o.jpg",2079,3107,2012,"http://flickr.com/photos/44238866@N03/8772102104",-121.726927,46.790981,0.222222223877907,1610.83996582031,15.759578704834,6583.6591796875,0.712690412998199,257.440386837283,0.670624971389771,2135724,-1.47850830848211,597163.5,5182723.5,0.720625634290931,88282,3556,889,3556,2012,187.985329243245,183.400274551437,192.754761393869,9.35448684243153,2012,210,22,919.757879104745,"Paradise",2012-07-28,"Spring Springing.2012-07-28.46.790981.-121.726927",NA,NA,NA,NA,NA
5498,10267,8663294362,"24419989@N07","c7b33b1eb1",8260,9,"South Face",1,0,0,1366379218,"2012-06-21",0,0,"landscape geotagged washington gps mtrainier hdr olympusm1250mmf3563",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm9.staticflickr.com/8260/8663294362_c7b33b1eb1_z.jpg",481,640,NA,NA,NA,2012,"http://flickr.com/photos/24419989@N07/8663294362",-121.720878,46.766884,0,1474.30224609375,3.08061766624451,8492.048828125,85.1508483886719,97.6833483554332,0.416624993085861,1640657,1.58445070669973,597667.5,5180053.5,0.646859859070388,98412,3932,1004,3932,2012,179.81001877661,174.064677315082,185.733051714751,11.6683743996687,2012,173,-7,2426.69599550073,"Paradise",2012-06-21,"South Face.2012-06-21.46.766884.-121.720878",NA,NA,NA,NA,NA
5499,10269,8577566206,"85463968@N00","27ba1121ea",8237,9,"At Mount Rainier",1,0,0,1363868775,"2012-06-27",0,0,"washington mount rainier wa",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm9.staticflickr.com/8237/8577566206_27ba1121ea_z.jpg",640,480,"https://farm9.staticflickr.com/8237/8577566206_f49915ce1a_o.jpg",480,640,2012,"http://flickr.com/photos/85463968@N00/8577566206",-121.736334,46.786333,0,1653.21667480469,0.948749721050262,6471.521484375,20.6317081451416,200.583652319818,0.539125025272369,2182354,-1.02055825795969,596452.5,5182195.5,0.683134254270911,90150,3630,927,3630,2012,196.708712515467,191.973999348078,201.590647015986,9.61664766790813,2012,179,-18,46.5328091272273,"Paradise",2012-06-27,"At Mount Rainier.2012-06-27.46.786333.-121.736334",NA,NA,NA,NA,NA
5501,10276,8364128875,"67335989@N00","eaed78a586",8356,9,"Meteor shower",1,0,0,1357750145,"2012-08-01",4,0,"night stars shower mountrainier shooting meteor perseid nikon1424mm28 d800e",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm9.staticflickr.com/8356/8364128875_eaed78a586_z.jpg",640,464,NA,NA,NA,2012,"http://flickr.com/photos/67335989@N00/8364128875",-121.732646,46.791524,0,1701.13659667969,8.18560028076172,8692.9736328125,0,150.155524174662,0.60699999332428,2168248,-2.36153914875808,596725.5,5182777.5,0.794287991109138,88278,3555,889,3555,2012,199.406393122801,194.999191833573,204.048362827805,9.04917099423156,2012,214,15,687.794080074516,"Paradise",2012-08-01,"Meteor shower.2012-08-01.46.791524.-121.732646",NA,NA,NA,NA,NA
5502,10277,8336443925,"91766413@N03","7019d6dd8e",8501,9,"",1,0,0,1357116218,"2012-06-22",0,0,"uploaded:by=flickrmobile flickriosapp:filter=nofilter",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm9.staticflickr.com/8501/8336443925_7019d6dd8e_z.jpg",640,182,"https://farm9.staticflickr.com/8501/8336443925_b52239e412_o.jpg",4307,1224,2012,"http://flickr.com/photos/91766413@N03/8336443925",-121.618834,46.898166,1,1207.03784179688,23.5751476287842,4788.23779296875,21.2289295196533,223.742420032222,0.736625015735626,1911992,1.28507191751237,605203.5,5194774.5,0.421022685173992,43363,1772,441,1772,2012,150.048631875349,143.090307047546,157.177715631554,14.0874085840076,2012,174,24,2618.37923349691,"Sunrise",2012-06-22,".2012-06-22.46.898166.-121.618834",NA,NA,NA,NA,NA
5503,10282,8295589607,"79533576@N05","a8264dc32e",8501,9,"Above Narada Falls, Mt Rainier",1,0,0,1356164245,"2012-07-03",0,0,"water canon washington cascades mtrainier rushingwater naradafalls 60d",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm9.staticflickr.com/8501/8295589607_a8264dc32e_z.jpg",640,427,NA,NA,NA,2012,"http://flickr.com/photos/79533576@N05/8295589607",-121.727657,46.770086,0,1485.36108398438,1.6281476020813,7970.97265625,8.10357475280762,22.7814609259692,0.585749983787537,1916168,-0.425688445755668,597145.5,5180401.5,0.801556116667009,96907,3856,965,3856,2012,184.013927884595,178.97417109838,189.465573636582,10.4914025382017,2012,185,1,1883.34337825926,"Paradise",2012-07-03,"Above Narada Falls, Mt Rainier.2012-07-03.46.770086.-121.727657",NA,NA,NA,NA,NA
5504,10284,8262996806,"48269381@N03","6f2241d512",8205,9,"Twelve Drummers Drumming On Mt Rainier",1,0,0,1355184890,"2012-07-19",0,0,"oregon mtrainier aloha superbladepro alohaor twelvedrummersdrumming flamingpearfilterwasused",15,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm9.staticflickr.com/8205/8262996806_6f2241d512_z.jpg",426,640,"https://farm9.staticflickr.com/8205/8262996806_e57c2d960a_o.jpg",1333,2000,2012,"http://flickr.com/photos/48269381@N03/8262996806",-121.641751,46.914333,0,1948.01000976562,2.30856442451477,9261.36328125,77.8310165405273,100.375618894031,0.555499970912933,2033256,0.0282887359528559,603424.5,5196538.5,0.762591202292039,36595,1469,364,1469,2012,202.404133896112,195.817885224561,208.974638471346,13.1567532467846,2012,201,-1,145.465496408505,"Sunrise",2012-07-19,"Twelve Drummers Drumming On Mt Rainier.2012-07-19.46.914333.-121.641751",NA,NA,NA,NA,NA
5505,10287,8224536835,"78037339@N03","989b6d9dc4",8341,9,"2012 VIP Sunrise 2",1,0,0,1354056899,"2012-07-20",0,0,"mountrainiernationalpark volunteer",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,NA,NA,NA,"https://farm9.staticflickr.com/8341/8224536835_eb2d4a8ce0_o.jpg",240,320,2012,"http://flickr.com/photos/78037339@N03/8224536835",-121.642501,46.914666,0,1950.18444824219,2.83005475997925,8503.40625,27.1784324645996,120.344994704381,0.552250027656555,2064987,-0.302921138727015,603367.5,5196574.5,0.778785924975323,36594,1468,363,1468,2012,204.302216140328,197.777473075875,210.842556238724,13.065083162849,2012,202,-2,91.1768926860881,"Sunrise",2012-07-20,"2012 VIP Sunrise 2.2012-07-20.46.914666.-121.642501",NA,NA,NA,NA,NA
5506,10288,8225610228,"78037339@N03","7a2f6d3245",8201,9,"2012 VIP Sunrise 1",1,0,0,1354056895,"2012-07-20",0,0,"mountrainiernationalpark volunteer",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,NA,NA,NA,"https://farm9.staticflickr.com/8201/8225610228_40cf7880f8_o.jpg",240,320,2012,"http://flickr.com/photos/78037339@N03/8225610228",-121.643334,46.9145,0.333333343267441,1953.59887695312,4.02474021911621,5366.4482421875,77.1902542114258,77.4285955963676,0.507499992847443,2016887,-0.0702828488513205,603304.5,5196556.5,0.807132725798796,36594,1468,363,1468,2012,202.3496277517,195.742415158319,208.778849135628,13.0364339773089,2012,202,0,25.6732214857233,"Sunrise",2012-07-20,"2012 VIP Sunrise 1.2012-07-20.46.9145.-121.643334",NA,NA,NA,NA,NA
5507,10290,8202171154,"21467315@N00","80e746236c",8066,9,"Paradise River",1,0,0,1353382836,"2012-06-21",0,0,"usa nature landscape washington nationalpark unitedstates waterfalls rainier mountrainiernationalpark pacificnorthwest washingtonstate nationalparks mtrainier fineartphotography cascademountains travelphotography mtrainiernationalpark landscapephotography naradafalls commercialphotography paradiseriver naturephotographer michaelpancierphotography landscapephotographer fineartphotographer michaelapancier americasnationalparks wwwmichaelpancierphotographycom cascademountainchain",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8066/8202171154_80e746236c_z.jpg",640,426,NA,NA,NA,2012,"http://flickr.com/photos/21467315@N00/8202171154",-121.746367,46.77533,0.111111111938953,1395.21557617188,4.24106359481812,6042.1826171875,25.6356029510498,230.791790847222,0.564249992370605,1902811,0.504972921184162,595705.5,5180959.5,0.542601861756408,95018,3778,964,3778,2012,176.211612031906,170.760651285024,181.695789434846,10.9351381498221,2012,173,-3,1401.02084537903,"Paradise",2012-06-21,"Paradise River.2012-06-21.46.77533.-121.746367",NA,NA,NA,NA,NA
5508,10291,8189693777,"21467315@N00","359e3aeb6a",8198,9,"Gray Jay",1,0,0,1353066677,"2012-06-21",0,0,"usa nature birds us washington nationalpark unitedstates rainier mountrainiernationalpark pacificnorthwest washingtonstate nationalparks mtrainier fineartphotography cascademountains grayjay travelphotography mtrainiernationalpark perisoreuscanadensis landscapephotography commercialphotography naturephotographer michaelpancierphotography avianphotography landscapephotographer washingtonbirds fineartphotographer michaelapancier americasnationalparks birdsofthepacificnorthwest wwwmichaelpancierphotographycom cascademountainchain",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8198/8189693777_359e3aeb6a_z.jpg",640,512,NA,NA,NA,2012,"http://flickr.com/photos/21467315@N00/8189693777",-121.761667,46.777777,1,1350.21105957031,41.2602920532227,3213.11938476562,125.605201721191,318.871852252019,0.371250003576279,1022006,1.13295035858596,594535.5,5181214.5,0.654812567799782,93881,3776,963,3776,2012,154.129800267935,148.525052837376,160.059708630145,11.5346557927699,2012,173,19,2125.94623743559,"Paradise",2012-06-21,"Gray Jay.2012-06-21.46.777777.-121.761667",NA,NA,NA,NA,NA
5509,10293,8142087777,"88978913@N08","68e12da3b1",8331,9,"Grand Park looking South at Mt Rainier",1,0,0,1351704849,"2012-07-31",0,0,"usa mountrainiernationalpark washingtonstate mtrainiernationalpark grandpark",16,0,"jyADg3RTUb65Hnbj",2347606,0,0,0,1,"https://farm9.staticflickr.com/8331/8142087777_68e12da3b1_z.jpg",427,640,"https://farm9.staticflickr.com/8331/8142087777_0f2d5b0621_o.jpg",2848,4272,2012,"http://flickr.com/photos/88978913@N08/8142087777",-121.651074,46.938762,0,1858.71337890625,16.1009941101074,8575.0439453125,97.5790252685547,51.3662525823511,0.456874996423721,1658191,-0.138581381235099,602668.5,5199241.5,4.3362806671153,26462,1092,287,1092,2012,195.627449494919,190.266171826179,201.109031337259,10.8428595110798,2012,213,17,2759.47774912527,"Sunrise",2012-07-31,"Grand Park looking South at Mt Rainier.2012-07-31.46.938762.-121.651074",NA,NA,NA,NA,NA
5511,10295,8141978481,"88978913@N08","ba3055bf86",8187,9,"Trail in Grand Park",1,0,0,1351704864,"2012-07-31",0,0,"usa mountrainiernationalpark washingtonstate mtrainiernationalpark grandpark",16,0,"jyADg3RTUb65Hnbj",2347606,0,0,0,1,"https://farm9.staticflickr.com/8187/8141978481_ba3055bf86_z.jpg",427,640,"https://farm9.staticflickr.com/8187/8141978481_87119d805d_o.jpg",2848,4272,2012,"http://flickr.com/photos/88978913@N08/8141978481",-121.654379,46.93776,0,1910.24108886719,6.5561957359314,9182.6435546875,207.185104370117,48.9278180712195,0.421875,1870715,0.197350342566324,602419.5,5199127.5,4.34433780995781,26835,1092,287,1092,2012,199.040231948546,193.127714007831,204.952777824846,11.8250638170156,2012,213,14,2716.70126126244,"Sunrise",2012-07-31,"Trail in Grand Park.2012-07-31.46.93776.-121.654379",NA,NA,NA,NA,NA
5512,10296,8141932319,"88978913@N08","1a98197929",8466,9,"Grand Park Reflection, MRNP",1,0,0,1351704869,"2012-07-31",0,0,"usa mountrainiernationalpark washingtonstate mtrainiernationalpark grandpark",16,0,"jyADg3RTUb65Hnbj",2347606,0,0,0,1,"https://farm9.staticflickr.com/8466/8141932319_1a98197929_z.jpg",427,640,"https://farm9.staticflickr.com/8466/8141932319_5685ce9165_o.jpg",2848,4272,2012,"http://flickr.com/photos/88978913@N08/8141932319",-121.660344,46.933766,0,2014.55334472656,14.8411283493042,9399.255859375,259.616394042969,142.124801151865,0.440750002861023,2303417,-0.379433039235664,601972.5,5198674.5,4.12270833681589,28705,1166,286,1166,2012,200.832923421811,193.887214802689,207.978244892685,14.0910300899955,2012,213,12,2493.91487591426,"Sunrise",2012-07-31,"Grand Park Reflection, MRNP.2012-07-31.46.933766.-121.660344",NA,NA,NA,NA,NA
5513,10297,8140581353,"36114439@N00","0512a989be",8047,9,"Little Tahoma Peak, Mount Rainier National Park",1,0,0,1351656573,"2012-07-11",0,0,"blackandwhite bw mountain monochrome forest sunrise volcano washington nationalpark glacier mountrainier pacificnorthwest largeformat 2012 ilfordfp4 tachihara4x5 fujinon400",15,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm9.staticflickr.com/8047/8140581353_0512a989be_z.jpg",640,512,"https://farm9.staticflickr.com/8047/8140581353_813553b0cb_o.jpg",1250,1000,2012,"http://flickr.com/photos/36114439@N00/8140581353",-121.638929,46.918262,0,2024.32116699219,18.2878799438477,9409.408203125,184.969360351562,176.466720510085,0.443374991416931,2530495,-0.575196082658522,603634.5,5196979.5,0.977567354368718,35097,1394,364,1394,2012,200.752061875739,193.219630216063,208.396392254246,15.1767620381829,2012,193,-8,556.79742255877,"Sunrise",2012-07-11,"Little Tahoma Peak, Mount Rainier National Park.2012-07-11.46.918262.-121.638929",NA,NA,NA,NA,NA
5514,10298,8078620531,"31981656@N02","fd3f61d694",8183,9,"White River Mt. Rainier",1,0,0,1350005251,"2012-07-02",0,0,"",16,0,"jyADg3RTUb65Hnbj",2347606,0,0,0,1,"https://farm9.staticflickr.com/8183/8078620531_fd3f61d694_z.jpg",424,640,"https://farm9.staticflickr.com/8183/8078620531_2c65949940_o.jpg",3264,4928,2012,"http://flickr.com/photos/31981656@N02/8078620531",-121.544451,46.898765,0,1235.86669921875,34.260124206543,6450.72412109375,44.9518280029297,291.595232097321,0.448000013828278,1509860,1.95273876491024,610867.5,5194942.5,0.309776345472542,42669,1708,447,1708,2012,153.66661299925,144.606487840219,163.325492565234,18.7190047250158,2012,184,30,3747.12662891055,"Tipsoo",2012-07-02,"White River Mt. Rainier.2012-07-02.46.898765.-121.544451",NA,NA,NA,NA,NA
5515,10299,8063383611,"28154821@N02","90cd914501",8038,9,"Pontiac Aztec",1,0,0,1349628618,"2012-07-14",0,0,"park trip wild bike washington aztec mount national rainier pontiac 2012",16,0,"jyADg3RTUb65Hnbj",2347606,0,0,0,1,"https://farm9.staticflickr.com/8038/8063383611_90cd914501_z.jpg",424,640,"https://farm9.staticflickr.com/8038/8063383611_c81b5a19de_o.jpg",3264,4928,2012,"http://flickr.com/photos/28154821@N02/8063383611",-121.639219,46.902694,1,1292.74560546875,5.42993545532227,2654.36938476562,14,116.813883498108,0.663124978542328,1877482,0.0702551231036068,603640.5,5195248.5,0.457425686827968,41472,1694,440,1694,2012,164.691649196022,158.122749512109,171.614012589083,13.4912630769743,2012,196,31,1351.1334866762,"Sunrise",2012-07-14,"Pontiac Aztec.2012-07-14.46.902694.-121.639219",NA,NA,NA,NA,NA
5516,10302,8028497223,"26928478@N02","ba15959bee",8317,9,"",1,0,0,1348712869,"2012-06-03",0,0,"mountrainiernationalpark cascadegoldenmantledgroundsquirrel callospermophilussaturatus",15,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8317/8028497223_ba15959bee_z.jpg",480,640,NA,NA,NA,2012,"http://flickr.com/photos/26928478@N02/8028497223",-121.776752,46.771967,1,1270.71667480469,13.9651870727539,2271.5576171875,29.9777717590332,49.9250834221359,0.413625001907349,1705114,-0.694411028072636,593392.5,5180551.5,0.477819880600534,96495,3849,962,3849,2012,159.325497966038,153.869170577758,165.135019890591,11.2658493128334,2012,155,-4,3445.30945700457,"Paradise",2012-06-03,".2012-06-03.46.771967.-121.776752",NA,NA,NA,NA,NA
5517,10308,8012958841,"94673823@N00","db321c0ced",8436,9,"Mt Rainier NP",1,0,0,1348342846,"2012-05-29",0,0,"road usa coast highway paradise mt pacific rainier np 2012 pacificcoasthighway mtrainiernp paradiseroad",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8436/8012958841_db321c0ced_z.jpg",428,640,NA,NA,NA,2012,"http://flickr.com/photos/94673823@N00/8012958841",-121.777612,46.771794,1,1281.34448242188,43.4191627502441,4449.212890625,61.8519744873047,305.061289821088,0.333999991416931,1101100,0.913920405535691,593326.5,5180530.5,0.49960445255257,96494,3848,961,3848,2012,147.704813796918,141.798243448997,153.898840774092,12.1005973250944,2012,150,2,3513.54109497262,"Paradise",2012-05-29,"Mt Rainier NP.2012-05-29.46.771794.-121.777612",NA,NA,NA,NA,NA
5518,10309,8012936365,"94673823@N00","2358e74c72",8034,9,"Mt Rainier NP",1,0,0,1348342377,"2012-05-29",0,0,"road usa coast highway paradise mt pacific rainier np 2012 pacificcoasthighway mtrainiernp paradiseroad",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8034/8012936365_2358e74c72_z.jpg",428,640,NA,NA,NA,2012,"http://flickr.com/photos/94673823@N00/8012936365",-121.750823,46.773733,1,1386.85217285156,2.20998859405518,6241.4189453125,90.5575332641602,207.970470759344,0.397624999284744,2285888,7.98398067823382,595369.5,5180776.5,0.534024301744847,95764,3852,963,3852,2012,166.37427367179,157.538059478263,174.935462657854,17.3974031795904,2012,150,-16,1744.01767982936,"Paradise",2012-05-29,"Mt Rainier NP.2012-05-29.46.773733.-121.750823",NA,NA,NA,NA,NA
5525,10316,8012834393,"94673823@N00","28515b8904",8439,9,"Mt Rainier NP",1,0,0,1348340210,"2012-05-29",0,0,"usa coast tiere highway mt pacific falls rainier np vögel 2012 narada pacificcoasthighway naradafalls mtrainiernp",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8439/8012834393_28515b8904_z.jpg",428,640,NA,NA,NA,2012,"http://flickr.com/photos/94673823@N00/8012834393",-121.746628,46.774986,1,1393.11999511719,3.41249251365662,7791.0625,27,220.701097660023,0.493499994277954,2071264,4.12898519136934,595687.5,5180923.5,0.548820873425979,95018,3778,964,3778,2012,167.702062306478,161.072630606623,174.239882946559,13.1672523399361,2012,150,-18,1441.10395949855,"Paradise",2012-05-29,"Mt Rainier NP.2012-05-29.46.774986.-121.746628",NA,NA,NA,NA,NA
