X.1,X,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,datetaken,datetakengranularity,datetakenunknown,tags,accuracy,context,place_id,woeid,geo_is_family,geo_is_friend,geo_is_contact,geo_is_public,url_z,height_z,width_z,url_o,height_o,width_o,year,URL,long,lat,canopy_pct,elevation,slope,srad,stream_dist,asp,cold_air_ind,srad_noc,relev_30m,X_UTM,Y_UTM,acc_times,grid100,grid500,grid1000,grid5000,water_year,sdd_pred,sdd_lwr,sdd_upr,sdd_range,yearfact,datetaken_DOY,days_since_snow,min_dist_center,nearest_center,datePOSIX,UniqueID,Collector,Species,Phenophase,Nonfocal_spp,Notes
5782,10725,7655841432,21467315@N00,1610c18987,8289,9,Kelly Creek & Fogged Out Mt. Rainier,1,0,0,1343391574,6/22/12,0,0,usa mountains water fog creek river washington stream unitedstates falls rivers rainier mountrainiernationalpark pacificnorthwest washingtonstate nationalparks mtrainier cascade creeks fineartphotography cascademountains travelphotography mtrainiernationalpark glacialmelt kellycreek commercialphotography naturephotographer michaelpancierphotography landscapephotographer fineartphotographer stevenscanyonroad michaelapancier americasnationalparks lumixgx1 wwwmichaelpancierphotographycom cascademountainchain,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8289/7655841432_1610c18987_z.jpg,640,481,NA,NA,NA,2012,http://flickr.com/photos/21467315@N00/7655841432,-121.702223,46.775833,0.888888896,1213.317749,24.53507042,7364.986816,5.746778965,170.0136125,0.749000013,2349973,-3.491282562,599074.5,5181070.5,0,94676,3785,967,3785,2012,145.8488905,138.9522616,152.4267317,13.47447004,2012,174,28,2842.557025,Paradise,6/22/12,Kelly Creek & Fogged Out Mt. Rainier.2012-06-22.46.775833.-121.702223,IB,nf,nf,0,
5565,10410,7709765046,21467315@N00,2a3af4a7bc,8150,9,Steller's Jay on a Foggy Day,1,0,0,1344080749,6/22/12,0,0,usa snow fog washington unitedstates rainier mountrainiernationalpark pacificnorthwest washingtonstate mtrainier fineartphotography stellersjay travelphotography mtrainiernationalpark paradiseinn commercialphotography naturephotographer michaelpancierphotography landscapephotographer avianphotographer fineartphotographer michaelapancier paradisevisitorcenter americasnationalparks wwwmichaelpancierphotographycom cyanocittasteller,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8150/7709765046_2a3af4a7bc_z.jpg,512,640,NA,NA,NA,2012,http://flickr.com/photos/21467315@N00/7709765046,-121.736509,46.78603,0.111111112,1652.484375,0.746974885,6566.760254,6.377511978,340.1552808,0.554499984,2000908,-0.040229677,596440.5,5182162.5,0.672215513,90525,3630,927,3630,2012,193.38525,188.5854951,198.2459449,9.660449756,2012,174,-19,13.56146971,Paradise,6/22/12,Steller's Jay on a Foggy Day.2012-06-22.46.78603.-121.736509,IB,nf,nf,0,
5564,10409,7709765260,21467315@N00,e392d16177,8158,9,Clark's Nutcracker on a Foggy Day,1,0,0,1344080749,6/22/12,0,0,usa snow fog washington paradise unitedstates rainier mountrainiernationalpark pacificnorthwest washingtonstate mtrainier fineartphotography clarksnutcracker travelphotography mtrainiernationalpark nucifragacolumbiana paradiseinn commercialphotography naturephotographer landscapephotographer fineartphotographer michaelapancier paradisevisitorcenter americasnationalparks wwwmichaelpancierphotographycom,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8158/7709765260_e392d16177_z.jpg,512,640,NA,NA,NA,2012,http://flickr.com/photos/21467315@N00/7709765260,-121.736509,46.78603,0.111111112,1652.484375,0.746974885,6566.760254,6.377511978,340.1552808,0.554499984,2000908,-0.040229677,596440.5,5182162.5,0.672215513,90525,3630,927,3630,2012,193.38525,188.5854951,198.2459449,9.660449756,2012,174,-19,13.56146971,Paradise,6/22/12,Clark's Nutcracker on a Foggy Day.2012-06-22.46.78603.-121.736509,IB,nf,nf,0,
5554,10372,7871983584,21467315@N00,75e36b0f4c,8443,9,Paradise River Falls - Colour,1,0,0,1346070796,6/22/12,0,0,usa forest washington unitedstates rapids waterfalls rainier mountrainiernationalpark cascades pacificnorthwest washingtonstate mtrainier fineartphotography cascademountains travelphotography mtrainiernationalpark naradafalls commercialphotography naturephotographer landscapephotographer fineartphotographer michaelapancier americasnationalparks wwwmichaelpancierphotographycom paradiseriverfalls cascademountainchain,16,0,LNkmboVTVrzmLNg2,2460095,0,0,0,1,https://farm9.staticflickr.com/8443/7871983584_75e36b0f4c_z.jpg,640,410,NA,NA,NA,2012,http://flickr.com/photos/21467315@N00/7871983584,-121.744723,46.775277,0,1393.235596,10.20502472,7208.242676,3.057939053,228.7435973,0.550750017,1892064,-1.872702999,595831.5,5180956.5,0.590422569,95019,3778,964,3778,2012,175.3346301,169.7390912,181.0588347,11.31974351,2012,174,-1,1341.490378,Paradise,6/22/12,Paradise River Falls - Colour.2012-06-22.46.775277.-121.744723,IB,nf,nf,0,
5502,10277,8336443925,91766413@N03,7019d6dd8e,8501,9,,1,0,0,1357116218,6/22/12,0,0,uploaded:by=flickrmobile flickriosapp:filter=nofilter,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8501/8336443925_7019d6dd8e_z.jpg,640,182,https://farm9.staticflickr.com/8501/8336443925_b52239e412_o.jpg,4307,1224,2012,http://flickr.com/photos/91766413@N03/8336443925,-121.618834,46.898166,1,1207.037842,23.57514763,4788.237793,21.22892952,223.74242,0.736625016,1911992,1.285071918,605203.5,5194774.5,0.421022685,43363,1772,441,1772,2012,150.0486319,143.090307,157.1777156,14.08740858,2012,174,24,2618.379233,Sunrise,6/22/12,.2012-06-22.46.898166.-121.618834,IB,nf,nf,0,
5924,11153,7436795518,50576629@N00,16a6c8aa48,8163,9,12J_9626,1,0,0,1340587978,6/23/12,0,0,,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8163/7436795518_16a6c8aa48_z.jpg,426,640,https://farm9.staticflickr.com/8163/7436795518_3deef84bb7_o.jpg,2280,3424,2012,http://flickr.com/photos/50576629@N00/7436795518,-121.733965,46.786793,1,1654.905518,6.084394455,7628.711914,38.02192307,121.3717437,0.51987499,2094403,0.335342552,596632.5,5182249.5,0.665286344,90152,3630,927,3630,2012,184.4143818,179.6379203,189.4322717,9.79435139,2012,175,-9,212.6729719,Paradise,6/23/12,12J_9626.2012-06-23.46.786793.-121.733965,IB,nf,nf,0,
5925,11158,7430847784,52085220@N00,ae2c471f4a,7131,8,Early morning early season empty mountain road #bmw #e28 #533i,1,0,0,1340529076,6/24/12,0,1,square squareformat normal iphoneography instagramapp uploaded:by=instagram,16,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm8.staticflickr.com/7131/7430847784_ae2c471f4a_z.jpg,612,612,https://farm8.staticflickr.com/7131/7430847784_800387b9f1_o.jpg,612,612,2012,http://flickr.com/photos/52085220@N00/7430847784,-121.5165,46.8675,0,1630.648926,10.31898499,8710.904297,33.13105392,303.0300848,0.513000011,1676442,3.25301248,613060.5,5191507.5,0.468606177,55441,2238,563,2238,2012,179.9173144,170.9515493,189.2765061,18.32495686,2012,176,-4,340.8810525,Tipsoo,6/24/12,Early morning early season empty mountain road #bmw #e28 #533i.2012-06-24.46.8675.-121.5165,IB,nf,nf,0,
5908,11097,7532773952,79727378@N08,6334dfd1b4,8010,9,Sooty Grouse,1,0,0,1341804295,6/25/12,0,0,dendragapus fuliginosus,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8010/7532773952_6334dfd1b4_z.jpg,427,640,https://farm9.staticflickr.com/8010/7532773952_80c474dd38_o.jpg,683,1024,2012,http://flickr.com/photos/79727378@N08/7532773952,-121.705513,46.773142,0.888888896,1256.325562,18.93942261,1260.641846,29.21757507,169.0165301,0.511749983,2297621,2.630987607,598828.5,5180767.5,0.782031567,95799,3859,967,3859,2012,158.6796247,152.4825573,164.7400915,12.25753418,2012,177,18,2755.460004,Paradise,6/25/12,Sooty Grouse.2012-06-25.46.773142.-121.705513,IB,nf,nf,0,
5942,11203,7459109580,61659566@N00,5cc573654c,7134,8,Starting to thaw,1,0,0,1340863378,6/27/12,0,0,,15,0,jyADg3RTUb65Hnbj,2347606,0,0,0,1,https://farm8.staticflickr.com/7134/7459109580_5cc573654c_z.jpg,640,427,NA,NA,NA,2012,http://flickr.com/photos/61659566@N00/7459109580,-121.516063,46.866859,0,1627.775024,0.29988724,8846.212891,0,114.193209,0.683000028,1916033,-0.044914944,613096.5,5191438.5,0.503196688,55817,2238,563,2238,2012,192.0160529,183.0102862,201.4131594,18.40287313,2012,179,-13,414.8671814,Tipsoo,6/27/12,Starting to thaw.2012-06-27.46.866859.-121.516063,IB,nf,nf,0,
5923,11141,7459109624,61659566@N00,137b286bcb,7107,8,Spot Reflection,1,0,0,1340863377,6/27/12,0,0,,15,0,jyADg3RTUb65Hnbj,2347606,0,0,0,1,https://farm8.staticflickr.com/7107/7459109624_137b286bcb_z.jpg,427,640,NA,NA,NA,2012,http://flickr.com/photos/61659566@N00/7459109624,-121.516084,46.866661,0,1627.858887,4.321153164,8949.777344,0.333333343,278.3629878,0.615374982,1869301,-0.355955106,613096.5,5191414.5,0.520683441,55817,2238,563,2238,2012,191.1372054,182.1668609,200.2614985,18.09463763,2012,179,-12,432.4867845,Tipsoo,6/27/12,Spot Reflection.2012-06-27.46.866661.-121.516084,IB,nf,nf,0,
5941,11202,7459109674,61659566@N00,caf5ee58d7,7112,8,Snow Bowl,1,0,0,1340863376,6/27/12,0,0,,15,0,jyADg3RTUb65Hnbj,2347606,0,0,0,1,https://farm8.staticflickr.com/7112/7459109674_caf5ee58d7_z.jpg,427,640,NA,NA,NA,2012,http://flickr.com/photos/61659566@N00/7459109674,-121.515891,46.866917,0,1627.930054,2.304246187,8581.625,3.269729614,52.5771124,0.661249995,1884342,0.07882546,613108.5,5191444.5,0.507202442,55817,2238,563,2238,2012,191.0522497,182.143444,200.264933,18.121489,2012,179,-12,419.0556144,Tipsoo,6/27/12,Snow Bowl.2012-06-27.46.866917.-121.515891,IB,nf,nf,0,
5922,11140,7459109790,61659566@N00,11b99f6388,7272,8,Still a lot of snow,1,0,0,1340863375,6/27/12,0,0,,15,0,jyADg3RTUb65Hnbj,2347606,0,0,0,1,https://farm8.staticflickr.com/7272/7459109790_11b99f6388_z.jpg,427,640,NA,NA,NA,2012,http://flickr.com/photos/61659566@N00/7459109790,-121.516535,46.86735,0,1630.193359,3.09986496,8046.924316,21.21844482,202.5454144,0.519500017,2032702,1.763373438,613060.5,5191492.5,0.459707303,55441,2238,563,2238,2012,186.886385,177.9904963,196.029482,18.03898571,2012,179,-8,351.1782557,Tipsoo,6/27/12,Still a lot of snow.2012-06-27.46.86735.-121.516535,IB,nf,nf,0,
5921,11139,7459109886,61659566@N00,707d4d74ce,7111,8,I've got a lovely bunch...,1,0,0,1340863374,6/27/12,0,0,flores flower nature trillium flora wildflower,15,0,jyADg3RTUb65Hnbj,2347606,0,0,0,1,https://farm8.staticflickr.com/7111/7459109886_707d4d74ce_z.jpg,427,640,NA,NA,NA,2012,http://flickr.com/photos/61659566@N00/7459109886,-121.540396,46.882187,0.888888896,1340.208862,7.491350174,6023.760742,55.97916412,260.2521893,0.496749997,1857942,-3.429749113,611209.5,5193106.5,0.311704275,49423,2009,523,2009,2012,167.4783348,157.9712207,177.1734739,19.20225313,2012,179,12,2105.294816,Tipsoo,6/27/12,I've got a lovely bunch....2012-06-27.46.882187.-121.540396,IB,other,flowering,1,Trillium
5920,11138,7467526878,61659566@N00,148db9e5a9,8150,9,A view with a mountain in it,1,0,0,1340988418,6/27/12,0,0,mtrainiernationalpark,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8150/7467526878_148db9e5a9_z.jpg,427,640,NA,NA,NA,2012,http://flickr.com/photos/61659566@N00/7467526878,-121.726799,46.768498,0,1489.138916,32.80753326,5872.069824,32.46023178,328.738303,0.475625008,1181645,-0.986672771,597211.5,5180224.5,0.645832348,97658,3931,1003,3931,2012,173.7010738,168.3361335,179.0916397,10.75550622,2012,179,5,2072.197263,Paradise,6/27/12,A view with a mountain in it.2012-06-27.46.768498.-121.726799,IB,nf,nf,0,
5906,11074,7550466298,61659566@N00,7d2a1749af,7126,8,Snow in June in Washington,1,0,0,1342023641,6/27/12,0,0,,16,0,jyADg3RTUb65Hnbj,2347606,0,0,0,1,https://farm8.staticflickr.com/7126/7550466298_7d2a1749af_z.jpg,640,427,NA,NA,NA,2012,http://flickr.com/photos/61659566@N00/7550466298,-121.516256,46.867027,0,1627.75,0.709991157,8946.365234,0,124.9920202,0.573499978,1913745,-0.103519091,613081.5,5191456.5,0.47991631,55817,2238,563,2238,2012,191.9448838,182.9762236,201.2688026,18.29257904,2012,179,-13,391.4991353,Tipsoo,6/27/12,Snow in June in Washington.2012-06-27.46.867027.-121.516256,IB,nf,nf,0,
5499,10269,8577566206,85463968@N00,27ba1121ea,8237,9,At Mount Rainier,1,0,0,1363868775,6/27/12,0,0,washington mount rainier wa,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8237/8577566206_27ba1121ea_z.jpg,640,480,https://farm9.staticflickr.com/8237/8577566206_f49915ce1a_o.jpg,480,640,2012,http://flickr.com/photos/85463968@N00/8577566206,-121.736334,46.786333,0,1653.216675,0.948749721,6471.521484,20.63170815,200.5836523,0.539125025,2182354,-1.020558258,596452.5,5182195.5,0.683134254,90150,3630,927,3630,2012,196.7087125,191.9739993,201.590647,9.616647668,2012,179,-18,46.53280913,Paradise,6/27/12,At Mount Rainier.2012-06-27.46.786333.-121.736334,IB,nf,nf,0,
5919,11135,7485106708,39033598@N00,7a82041377,7113,8,Paradise (Mt Rainier National Park),1,0,0,1341210870,6/30/12,0,0,,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm8.staticflickr.com/7113/7485106708_7a82041377_z.jpg,480,640,https://farm8.staticflickr.com/7113/7485106708_191f380501_o.jpg,2448,3264,2012,http://flickr.com/photos/39033598@N00/7485106708,-121.734278,46.786916,0,1656.142212,0.607404351,8966.016602,36.13401031,265.018381,0.536750019,1999172,-0.539422935,596608.5,5182264.5,0.649387417,90152,3630,927,3630,2012,194.4020999,189.4173038,199.5701106,10.15280684,2012,182,-12,200.0369776,Paradise,6/30/12,Paradise (Mt Rainier National Park).2012-06-30.46.786916.-121.734278,IB,nf,nf,0,
5918,11134,7485107226,39033598@N00,a1a4a2cb33,8017,9,Paradise (Mt Rainier National Park),1,0,0,1341210878,6/30/12,0,0,,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8017/7485107226_a1a4a2cb33_z.jpg,480,640,https://farm9.staticflickr.com/8017/7485107226_aee31f3f71_o.jpg,2448,3264,2012,http://flickr.com/photos/39033598@N00/7485107226,-121.734278,46.786916,0,1656.142212,0.607404351,8966.016602,36.13401031,265.018381,0.536750019,1999172,-0.539422935,596608.5,5182264.5,0.649387417,90152,3630,927,3630,2012,194.4020999,189.4173038,199.5701106,10.15280684,2012,182,-12,200.0369776,Paradise,6/30/12,Paradise (Mt Rainier National Park).2012-06-30.46.786916.-121.734278,IB,nf,nf,0,
5917,11133,7485107728,39033598@N00,47b032058d,8141,9,Paradise (Mt Rainier National Park),1,0,0,1341210886,6/30/12,0,0,,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8141/7485107728_47b032058d_z.jpg,480,640,https://farm9.staticflickr.com/8141/7485107728_0bbd59e111_o.jpg,2448,3264,2012,http://flickr.com/photos/39033598@N00/7485107728,-121.733937,46.786855,1,1654.928833,5.062418461,8128.152344,41.60128403,130.9523581,0.51987499,2092304,0.215023197,596635.5,5182255.5,0.673635707,90152,3630,927,3630,2012,184.8892823,180.0782484,189.9708067,9.892558317,2012,182,-3,218.1740685,Paradise,6/30/12,Paradise (Mt Rainier National Park).2012-06-30.46.786855.-121.733937,IB,nf,nf,0,
5916,11132,7485108204,39033598@N00,1bbee32b46,7115,8,Paradise (Mt Rainier National Park),1,0,0,1341210893,6/30/12,0,0,,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm8.staticflickr.com/7115/7485108204_1bbee32b46_z.jpg,480,640,https://farm8.staticflickr.com/7115/7485108204_ef074b0dd7_o.jpg,2448,3264,2012,http://flickr.com/photos/39033598@N00/7485108204,-121.734239,46.786633,1,1655.04895,7.524158001,5979.605469,44.60568237,170.581616,0.509249985,2181125,0.647477881,596611.5,5182231.5,0.667822996,90152,3630,927,3630,2012,183.8597991,179.132271,188.8290424,9.696771468,2012,182,-2,185.7772296,Paradise,6/30/12,Paradise (Mt Rainier National Park).2012-06-30.46.786633.-121.734239,IB,nf,nf,0,
5915,11131,7485109446,39033598@N00,a3443ebc10,7115,8,Paradise (Mt Rainier National Park),1,0,0,1341210911,6/30/12,0,0,,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm8.staticflickr.com/7115/7485109446_a3443ebc10_z.jpg,640,480,https://farm8.staticflickr.com/7115/7485109446_476eba5d64_o.jpg,3264,2448,2012,http://flickr.com/photos/39033598@N00/7485109446,-121.734262,46.787136,0,1658.162231,32.47521591,8523.300781,18.4090023,163.4168628,0.50562501,2368413,-1.374776269,596608.5,5182288.5,0.646627924,89777,3555,889,3555,2012,184.2947769,179.23735,189.3328107,10.09546071,2012,182,-2,214.7209742,Paradise,6/30/12,Paradise (Mt Rainier National Park).2012-06-30.46.787136.-121.734262,IB,nf,nf,0,
5563,10401,7729328414,7828709@N02,2d690cf8a6,8292,9,Unfurled,1,0,0,1344297770,6/30/12,0,0,plant macro closeup leaf spring twig growing bud delicate odt ourdailytopic thelightisall,15,0,LNkmboVTVrzmLNg2,2460095,0,0,0,1,https://farm9.staticflickr.com/8292/7729328414_2d690cf8a6_z.jpg,426,640,NA,NA,NA,2012,http://flickr.com/photos/7828709@N02/7729328414,-121.783339,46.783767,1,1268.338867,22.25182915,7945.319336,10.18427753,87.5188112,0.506624997,1838188,-0.28587943,592870.5,5181853.5,1.288501219,91614,3622,923,3622,2012,152.9645558,147.0225215,158.7249606,11.70243914,2012,182,29,3586.486258,Paradise,6/30/12,Unfurled.2012-06-30.46.783767.-121.783339,IB,nf,nf,0,
5562,10400,7729337780,7828709@N02,80a047706d,7124,8,IMG_9100_1,1,0,0,1344297888,6/30/12,0,0,flower three trilium,15,0,LNkmboVTVrzmLNg2,2460095,0,0,0,1,https://farm8.staticflickr.com/7124/7729337780_80a047706d_z.jpg,427,640,NA,NA,NA,2012,http://flickr.com/photos/7828709@N02/7729337780,-121.783339,46.783767,1,1268.338867,22.25182915,7945.319336,10.18427753,87.5188112,0.506624997,1838188,-0.28587943,592870.5,5181853.5,1.288501219,91614,3622,923,3622,2012,152.9645558,147.0225215,158.7249606,11.70243914,2012,182,29,3586.486258,Paradise,6/30/12,IMG_9100_1.2012-06-30.46.783767.-121.783339,IB,other,flowering,1,Trillium
5493,10260,8955735292,41092520@N00,18c7180432,3828,4,"Mt Ranier, WA",1,0,0,1370403656,7/1/12,4,0,rolleiflex tmaxdev mtranier kodaktmax100 tessar rolleiflexautomatmx,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm4.staticflickr.com/3828/8955735292_18c7180432_z.jpg,640,640,NA,NA,NA,2012,http://flickr.com/photos/41092520@N00/8955735292,-121.740124,46.786661,0.111111112,1667.855591,2.942683935,6305.894043,9.782006264,328.9549729,0.490750015,1817301,-0.025852336,596161.5,5182228.5,0.706099623,90147,3629,926,3629,2012,193.3477751,188.7226023,198.2005277,9.477925447,2012,183,-10,294.0197719,Paradise,7/1/12,"Mt Ranier, WA.2012-07-01.46.786661.-121.740124",IB,nf,nf,0,
5913,11104,7504006418,45737351@N00,70ed57fd8e,8023,9,BWCC Pathfinders 2012 Class 1 - Snow and Clouds,1,0,0,1341439447,7/1/12,0,0,paradise climbing mountrainier paradiseriver bwcc,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm9.staticflickr.com/8023/7504006418_70ed57fd8e_z.jpg,426,640,https://farm9.staticflickr.com/8023/7504006418_62360712ea_o.jpg,2000,3008,2012,http://flickr.com/photos/45737351@N00/7504006418,-121.715512,46.791833,0,1748.081177,27.85516167,8566.864258,68.96858978,94.28965079,0.484124988,1908022,-1.51832441,598033.5,5182831.5,1.526164296,87916,3483,890,3483,2012,191.591986,186.8061073,196.4282114,9.62210413,2012,183,-9,1728.906563,Paradise,7/1/12,BWCC Pathfinders 2012 Class 1 - Snow and Clouds.2012-07-01.46.791833.-121.715512,IB,nf,nf,0,
5514,10298,8078620531,31981656@N02,fd3f61d694,8183,9,White River Mt. Rainier,1,0,0,1350005251,7/2/12,0,0,,16,0,jyADg3RTUb65Hnbj,2347606,0,0,0,1,https://farm9.staticflickr.com/8183/8078620531_fd3f61d694_z.jpg,424,640,https://farm9.staticflickr.com/8183/8078620531_2c65949940_o.jpg,3264,4928,2012,http://flickr.com/photos/31981656@N02/8078620531,-121.544451,46.898765,0,1235.866699,34.26012421,6450.724121,44.951828,291.5952321,0.448000014,1509860,1.952738765,610867.5,5194942.5,0.309776345,42669,1708,447,1708,2012,153.666613,144.6064878,163.3254926,18.71900473,2012,184,30,3747.126629,Tipsoo,7/2/12,White River Mt. Rainier.2012-07-02.46.898765.-121.544451,IB,nf,nf,0,
5503,10282,8295589607,79533576@N05,a8264dc32e,8501,9,"Above Narada Falls, Mt Rainier",1,0,0,1356164245,7/3/12,0,0,water canon washington cascades mtrainier rushingwater naradafalls 60d,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8501/8295589607_a8264dc32e_z.jpg,640,427,NA,NA,NA,2012,http://flickr.com/photos/79533576@N05/8295589607,-121.727657,46.770086,0,1485.361084,1.628147602,7970.972656,8.103574753,22.78146093,0.585749984,1916168,-0.425688446,597145.5,5180401.5,0.801556117,96907,3856,965,3856,2012,184.0139279,178.9741711,189.4655736,10.49140254,2012,185,1,1883.343378,Paradise,7/3/12,"Above Narada Falls, Mt Rainier.2012-07-03.46.770086.-121.727657",IB,nf,nf,0,
5912,11103,7513180850,27504933@N00,732fd38dcc,8016,9,Mt. Rainier from Sunrise Road,1,0,0,1341559672,7/5/12,0,0,mountain snow landscape washington northwest mountrainier hdr,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8016/7513180850_732fd38dcc_z.jpg,427,640,https://farm9.staticflickr.com/8016/7513180850_807df61f05_o.jpg,3258,4887,2012,http://flickr.com/photos/27504933@N00/7513180850,-121.633981,46.913555,0.333333343,1933.893311,7.280422688,6920.53418,46.39683914,176.658438,0.542874992,2199139,0.35973813,604018.5,5196463.5,0.769975785,36976,1470,364,1470,2012,197.6829102,191.468542,203.7401484,12.27160644,2012,187,-11,744.0741819,Sunrise,7/5/12,Mt. Rainier from Sunrise Road.2012-07-05.46.913555.-121.633981,IB,nf,nf,0,
