id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,datetaken,datetakengranularity,datetakenunknown,tags,accuracy,context,place_id,woeid,geo_is_family,geo_is_friend,geo_is_contact,geo_is_public,url_z,height_z,width_z,url_o,height_o,width_o,year,URL,long,lat,canopy_pct,elevation,slope,srad,stream_dist,asp,cold_air_ind,srad_noc,relev_30m,X_UTM,Y_UTM,acc_times,grid100,grid500,grid1000,grid5000,water_year,sdd_pred,sdd_lwr,sdd_upr,sdd_range,yearfact,datetaken_DOY,days_since_snow,min_dist_center,nearest_center,Collector,Species ,Phenophase,Nonfocal_spp,Notes,Species List 
7848300566,81969626@N07,c06a2ac6ce,8287,9,Mount Rainier National Park,1,0,0,1345777398,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8287/7848300566_c06a2ac6ce_z.jpg,480,640,https://farm9.staticflickr.com/8287/7848300566_aaea8c6efd_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7848300566,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7848293692,81969626@N07,d1aee8b274,7113,8,Mount Rainier National Park,1,0,0,1345777399,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7113/7848293692_d1aee8b274_z.jpg,480,640,https://farm8.staticflickr.com/7113/7848293692_2c135097d4_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7848293692,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7848282562,81969626@N07,e4415c199f,8304,9,Mount Rainier National Park,1,0,0,1345777400,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8304/7848282562_e4415c199f_z.jpg,480,640,https://farm9.staticflickr.com/8304/7848282562_d5629d408b_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7848282562,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7848271658,81969626@N07,739e143964,8421,9,Mount Rainier National Park,1,0,0,1345777401,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8421/7848271658_739e143964_z.jpg,480,640,https://farm9.staticflickr.com/8421/7848271658_40ed2539e5_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7848271658,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7848252018,81969626@N07,6dde06df6a,8441,9,Mount Rainier National Park,1,0,0,1345777403,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8441/7848252018_6dde06df6a_z.jpg,480,640,https://farm9.staticflickr.com/8441/7848252018_0f63714e7a_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7848252018,-121.732538,46.787939,1,1658.794434,17.11791611,2056.392334,34.53501129,127.8329103,0.467124999,2286678,0.274176853,596740.5,5182378.5,0.796288924,89778,3555,889,3555,2011,202.6075536,197.6278696,208.0192233,10.39135365,2011,40,-163,373.9788261,Paradise,IB,NF,NP,0,Not February,Short
7848246008,81969626@N07,84042737da,7131,8,Mount Rainier National Park,1,0,0,1345777404,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7131/7848246008_84042737da_z.jpg,480,640,https://farm8.staticflickr.com/7131/7848246008_91e5bc0073_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7848246008,-121.732538,46.787939,1,1658.794434,17.11791611,2056.392334,34.53501129,127.8329103,0.467124999,2286678,0.274176853,596740.5,5182378.5,0.796288924,89778,3555,889,3555,2011,202.6075536,197.6278696,208.0192233,10.39135365,2011,40,-163,373.9788261,Paradise,IB,NF,NP,0,Not February,Short
7848236344,81969626@N07,b8fa1e7c93,8442,9,Mount Rainier National Park,1,0,0,1345777405,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8442/7848236344_b8fa1e7c93_z.jpg,480,640,https://farm9.staticflickr.com/8442/7848236344_84d752afff_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7848236344,-121.732538,46.787939,1,1658.794434,17.11791611,2056.392334,34.53501129,127.8329103,0.467124999,2286678,0.274176853,596740.5,5182378.5,0.796288924,89778,3555,889,3555,2011,202.6075536,197.6278696,208.0192233,10.39135365,2011,40,-163,373.9788261,Paradise,IB,NF,NP,0,Not February,Short
7848117462,81969626@N07,8ae1417fda,8427,9,Mount Rainier National Park,1,0,0,1345777397,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8427/7848117462_8ae1417fda_z.jpg,640,480,https://farm9.staticflickr.com/8427/7848117462_74fef55031_o.jpg,3840,2880,2011,http://flickr.com/photos/81969626@N07/7848117462,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7848068968,81969626@N07,b185889dcd,8435,9,Mount Rainier National Park,1,0,0,1345772139,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8435/7848068968_b185889dcd_z.jpg,480,640,https://farm9.staticflickr.com/8435/7848068968_4eeeb33ccc_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7848068968,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7848059426,81969626@N07,585aa59221,8435,9,Mount Rainier National Park,1,0,0,1345772140,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8435/7848059426_585aa59221_z.jpg,480,640,https://farm9.staticflickr.com/8435/7848059426_0937ca23e2_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7848059426,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7848051630,81969626@N07,8409a2ac5b,8306,9,Mount Rainier National Park,1,0,0,1345772141,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8306/7848051630_8409a2ac5b_z.jpg,480,640,https://farm9.staticflickr.com/8306/7848051630_c29ccffcc0_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7848051630,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7848044718,81969626@N07,01dd6b2839,8422,9,Mount Rainier National Park,1,0,0,1345772142,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8422/7848044718_01dd6b2839_z.jpg,480,640,https://farm9.staticflickr.com/8422/7848044718_ae74324e14_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7848044718,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7848035152,81969626@N07,dc0475785f,7264,8,Mount Rainier National Park,1,0,0,1345772143,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7264/7848035152_dc0475785f_z.jpg,480,640,https://farm8.staticflickr.com/7264/7848035152_645f386e2a_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7848035152,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7848026632,81969626@N07,0cb7341195,8426,9,Mount Rainier National Park,1,0,0,1345772144,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8426/7848026632_0cb7341195_z.jpg,480,640,https://farm9.staticflickr.com/8426/7848026632_341651eb04_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7848026632,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7848017072,81969626@N07,64fc0b7f2d,8295,9,Mount Rainier National Park,1,0,0,1345772145,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8295/7848017072_64fc0b7f2d_z.jpg,480,640,https://farm9.staticflickr.com/8295/7848017072_85bb38a218_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7848017072,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7848006664,81969626@N07,648b5472bb,8306,9,Mount Rainier National Park,1,0,0,1345772146,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8306/7848006664_648b5472bb_z.jpg,480,640,https://farm9.staticflickr.com/8306/7848006664_71680e4366_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7848006664,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847997288,81969626@N07,c8295d5b51,7255,8,Mount Rainier National Park,1,0,0,1345772147,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7255/7847997288_c8295d5b51_z.jpg,480,640,https://farm8.staticflickr.com/7255/7847997288_2067713179_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847997288,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847988528,81969626@N07,1f6f8e3cd2,7119,8,Mount Rainier National Park,1,0,0,1345772148,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7119/7847988528_1f6f8e3cd2_z.jpg,480,640,https://farm8.staticflickr.com/7119/7847988528_349ea6908d_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847988528,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847978344,81969626@N07,6d0eb89390,7137,8,Mount Rainier National Park,1,0,0,1345772149,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7137/7847978344_6d0eb89390_z.jpg,480,640,https://farm8.staticflickr.com/7137/7847978344_fd1d783b1c_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847978344,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847970840,81969626@N07,7c277a7bdc,7111,8,Mount Rainier National Park,1,0,0,1345772150,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7111/7847970840_7c277a7bdc_z.jpg,480,640,https://farm8.staticflickr.com/7111/7847970840_91f542ebc3_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847970840,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847961620,81969626@N07,b04eb8dda6,7265,8,Mount Rainier National Park,1,0,0,1345772151,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7265/7847961620_b04eb8dda6_z.jpg,480,640,https://farm8.staticflickr.com/7265/7847961620_9571e2500f_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847961620,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847950708,81969626@N07,175470ed70,7273,8,Mount Rainier National Park,1,0,0,1345772152,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7273/7847950708_175470ed70_z.jpg,480,640,https://farm8.staticflickr.com/7273/7847950708_297448cb51_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847950708,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847943946,81969626@N07,8fff498420,8428,9,Mount Rainier National Park,1,0,0,1345772153,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8428/7847943946_8fff498420_z.jpg,480,640,https://farm9.staticflickr.com/8428/7847943946_26bdd19cd5_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847943946,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847933734,81969626@N07,34a1b3ff28,8300,9,Mount Rainier National Park,1,0,0,1345772154,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8300/7847933734_34a1b3ff28_z.jpg,480,640,https://farm9.staticflickr.com/8300/7847933734_ccfce79ef1_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847933734,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847924732,81969626@N07,fe4bb06fbc,7250,8,Mount Rainier National Park,1,0,0,1345772155,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7250/7847924732_fe4bb06fbc_z.jpg,480,640,https://farm8.staticflickr.com/7250/7847924732_13cc343112_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847924732,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847916638,81969626@N07,6bfbaf7df1,7276,8,Mount Rainier National Park,1,0,0,1345772156,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7276/7847916638_6bfbaf7df1_z.jpg,480,640,https://farm8.staticflickr.com/7276/7847916638_ca8d7583c1_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847916638,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847907524,81969626@N07,f44be1e66d,7265,8,Mount Rainier National Park,1,0,0,1345772157,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7265/7847907524_f44be1e66d_z.jpg,480,640,https://farm8.staticflickr.com/7265/7847907524_3e2e0b591e_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847907524,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847897596,81969626@N07,6ebfdb3941,8425,9,Mount Rainier National Park,1,0,0,1345772158,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8425/7847897596_6ebfdb3941_z.jpg,480,640,https://farm9.staticflickr.com/8425/7847897596_de54691d92_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847897596,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847887916,81969626@N07,3d080f3fc0,8282,9,Mount Rainier National Park,1,0,0,1345772159,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8282/7847887916_3d080f3fc0_z.jpg,480,640,https://farm9.staticflickr.com/8282/7847887916_867bb3e32d_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847887916,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847878958,81969626@N07,d2f6faaa5d,7123,8,Mount Rainier National Park,1,0,0,1345772160,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7123/7847878958_d2f6faaa5d_z.jpg,480,640,https://farm8.staticflickr.com/7123/7847878958_e5b5e2b017_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847878958,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847868864,81969626@N07,9842aab5fc,7128,8,Mount Rainier National Park,1,0,0,1345772161,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7128/7847868864_9842aab5fc_z.jpg,480,640,https://farm8.staticflickr.com/7128/7847868864_904b75ab03_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847868864,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847861966,81969626@N07,39b9a6e562,8300,9,Mount Rainier National Park,1,0,0,1345772162,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8300/7847861966_39b9a6e562_z.jpg,480,640,https://farm9.staticflickr.com/8300/7847861966_3d64fafc8e_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847861966,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847855624,81969626@N07,11e1d1dba4,8435,9,Mount Rainier National Park,1,0,0,1345772163,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm9.staticflickr.com/8435/7847855624_11e1d1dba4_z.jpg,480,640,https://farm9.staticflickr.com/8435/7847855624_4cb3aab3d2_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847855624,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847848682,81969626@N07,bfe369c8ba,7140,8,Mount Rainier National Park,1,0,0,1345772164,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7140/7847848682_bfe369c8ba_z.jpg,480,640,https://farm8.staticflickr.com/7140/7847848682_b43dabb50d_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847848682,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
7847841624,81969626@N07,8ba5b2bd8f,7129,8,Mount Rainier National Park,1,0,0,1345772165,2/9/11,0,0,,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7129/7847841624_8ba5b2bd8f_z.jpg,480,640,https://farm8.staticflickr.com/7129/7847841624_67c49a256f_o.jpg,2880,3840,2011,http://flickr.com/photos/81969626@N07/7847841624,-121.7411,46.786984,1,1665.027832,11.21073341,5112.319336,24.772295,181.3146119,0.48012501,2306166,0.312058313,596086.5,5182261.5,0.862972151,90147,3629,926,3629,2011,203.5038461,198.5746666,208.7351412,10.16047464,2011,40,-164,375.3050989,Paradise,IB,NF,NP,0,Not February,Short
